trial_index,audio_filename,condition
1,HDR_short_grammatical/A2A1B1B2_22.wav,short_grammatical
2,HDR_long_grammatical/A2A1A3B3B1B2_204.wav,long_grammatical
3,HDR_long_grammatical/A1A3A2B2B3B1_282.wav,long_grammatical
4,HDR_long_grammatical/A1A3A2B2B3B1_307.wav,long_grammatical
5,HDR_long_grammatical/A2A1A3B3B1B2_249.wav,long_grammatical
6,HDR_long_grammatical/A1A3A2B2B3B1_289.wav,long_grammatical
7,HDR_long_grammatical/A3A2A1B1B2B3_377.wav,long_grammatical
8,HDR_long_grammatical/A1A2A3B3B2B1_19.wav,long_grammatical
9,HDR_long_grammatical/A2A1A3B3B1B2_220.wav,long_grammatical
10,HDR_long_concatenation/A3A2A1B1B2B3_9.wav,long_concatenation
11,HDR_long_grammatical/A1A2A3B3B2B1_51.wav,long_grammatical
12,HDR_long_replacement/A2A1A3B3B1B2_37.wav,long_replacement
13,HDR_long_grammatical/A3A1A2B2B1B3_156.wav,long_grammatical
14,HDR_short_grammatical/A1A3B3B1_36.wav,short_grammatical
15,HDR_short_concatenation/A1A2B2B1_38.wav,short_concatenation
16,HDR_long_grammatical/A3A1A2B2B1B3_164.wav,long_grammatical
17,HDR_long_replacement/A3A2A1B1B2B3_42.wav,long_replacement
18,HDR_long_grammatical/A3A1A2B2B1B3_158.wav,long_grammatical
19,HDR_long_grammatical/A2A3A1B1B3B2_125.wav,long_grammatical
20,HDR_long_grammatical/A3A2A1B1B2B3_345.wav,long_grammatical
21,HDR_short_grammatical/A1A3B3B1_47.wav,short_grammatical
22,HDR_long_concatenation/A2A3A1B1B3B2_42.wav,long_concatenation
23,HDR_long_grammatical/A1A2A3B3B2B1_26.wav,long_grammatical
24,HDR_long_grammatical/A2A1A3B3B1B2_198.wav,long_grammatical
25,HDR_long_grammatical/A1A3A2B2B3B1_283.wav,long_grammatical
26,HDR_short_concatenation/A3A2B2B3_24.wav,short_concatenation
27,HDR_long_grammatical/A3A1A2B2B1B3_172.wav,long_grammatical
28,HDR_short_grammatical/A1A2B2B1_12.wav,short_grammatical
29,HDR_long_grammatical/A3A2A1B1B2B3_344.wav,long_grammatical
30,HDR_long_grammatical/A2A1A3B3B1B2_224.wav,long_grammatical
31,HDR_short_grammatical/A3A1B1B3_56.wav,short_grammatical
32,HDR_long_grammatical/A1A2A3B3B2B1_36.wav,long_grammatical
33,HDR_long_grammatical/A1A2A3B3B2B1_17.wav,long_grammatical
34,HDR_long_concatenation/A3A1A2B2B1B3_4.wav,long_concatenation
35,HDR_long_grammatical/A3A2A1B1B2B3_380.wav,long_grammatical
36,HDR_long_grammatical/A3A1A2B2B1B3_137.wav,long_grammatical
37,HDR_long_concatenation/A3A1A2B2B1B3_28.wav,long_concatenation
38,HDR_long_grammatical/A1A3A2B2B3B1_303.wav,long_grammatical
39,HDR_long_grammatical/A2A1A3B3B1B2_210.wav,long_grammatical
40,HDR_long_concatenation/A2A3A1B1B3B2_31.wav,long_concatenation
41,HDR_long_grammatical/A2A1A3B3B1B2_205.wav,long_grammatical
42,HDR_long_replacement/A2A1A3B3B1B2_13.wav,long_replacement
43,HDR_long_concatenation/A3A2A1B1B2B3_18.wav,long_concatenation
44,HDR_short_grammatical/A2A1B1B2_28.wav,short_grammatical
45,HDR_long_grammatical/A2A3A1B1B3B2_73.wav,long_grammatical
46,HDR_long_grammatical/A1A2A3B3B2B1_16.wav,long_grammatical
47,HDR_short_grammatical/A1A3B3B1_42.wav,short_grammatical
48,HDR_long_grammatical/A2A3A1B1B3B2_106.wav,long_grammatical
49,HDR_long_grammatical/A1A3A2B2B3B1_310.wav,long_grammatical
50,HDR_long_grammatical/A2A3A1B1B3B2_75.wav,long_grammatical
51,HDR_long_grammatical/A2A3A1B1B3B2_104.wav,long_grammatical
52,HDR_short_grammatical/A3A1B1B3_53.wav,short_grammatical
53,HDR_short_grammatical/A2A3B3B2_70.wav,short_grammatical
54,HDR_short_grammatical/A1A3B3B1_45.wav,short_grammatical
55,HDR_long_grammatical/A1A2A3B3B2B1_58.wav,long_grammatical
56,HDR_long_grammatical/A1A2A3B3B2B1_25.wav,long_grammatical
57,HDR_long_grammatical/A3A2A1B1B2B3_330.wav,long_grammatical
58,HDR_short_concatenation/A1A2B2B1_10.wav,short_concatenation
59,HDR_long_replacement/A2A3A1B1B3B2_26.wav,long_replacement
60,HDR_long_concatenation/A3A2A1B1B2B3_29.wav,long_concatenation
61,HDR_long_grammatical/A1A3A2B2B3B1_256.wav,long_grammatical
62,HDR_long_grammatical/A3A1A2B2B1B3_162.wav,long_grammatical
63,HDR_long_grammatical/A3A1A2B2B1B3_142.wav,long_grammatical
64,HDR_long_concatenation/A3A1A2B2B1B3_38.wav,long_concatenation
65,HDR_long_grammatical/A1A2A3B3B2B1_21.wav,long_grammatical
66,HDR_long_grammatical/A1A3A2B2B3B1_308.wav,long_grammatical
67,HDR_long_grammatical/A3A2A1B1B2B3_331.wav,long_grammatical
68,HDR_long_grammatical/A1A3A2B2B3B1_262.wav,long_grammatical
69,HDR_long_grammatical/A2A1A3B3B1B2_255.wav,long_grammatical
70,HDR_long_grammatical/A2A3A1B1B3B2_97.wav,long_grammatical
71,HDR_long_grammatical/A3A2A1B1B2B3_367.wav,long_grammatical
72,HDR_short_grammatical/A1A3B3B1_43.wav,short_grammatical
73,HDR_short_grammatical/A1A3B3B1_35.wav,short_grammatical
74,HDR_long_grammatical/A2A3A1B1B3B2_85.wav,long_grammatical
75,HDR_long_grammatical/A3A1A2B2B1B3_167.wav,long_grammatical
76,HDR_long_grammatical/A3A1A2B2B1B3_182.wav,long_grammatical
77,HDR_long_grammatical/A3A2A1B1B2B3_365.wav,long_grammatical
78,HDR_long_concatenation/A3A1A2B2B1B3_15.wav,long_concatenation
79,HDR_long_grammatical/A2A1A3B3B1B2_240.wav,long_grammatical
80,HDR_long_grammatical/A3A2A1B1B2B3_325.wav,long_grammatical
