trial_index,audio_filename,condition
1,HDR_short_concatenation/A2A1B1B2_46.wav,short_concatenation
2,HDR_long_concatenation/A1A3A2B2B3B1_36.wav,long_concatenation
3,HDR_short_grammatical/A1A2B2B1_4.wav,short_grammatical
4,HDR_short_replacement/A2A1B1B2_3.wav,short_replacement
5,HDR_short_grammatical/A1A3B3B1_45.wav,short_grammatical
6,HDR_long_grammatical/A3A1A2B2B1B3_161.wav,long_grammatical
7,HDR_long_grammatical/A2A3A1B1B3B2_109.wav,long_grammatical
8,HDR_long_grammatical/A1A2A3B3B2B1_1.wav,long_grammatical
9,HDR_long_grammatical/A2A3A1B1B3B2_118.wav,long_grammatical
10,HDR_long_replacement/A3A1A2B2B1B3_36.wav,long_replacement
11,HDR_long_concatenation/A3A1A2B2B1B3_39.wav,long_concatenation
12,HDR_short_grammatical/A3A1B1B3_53.wav,short_grammatical
13,HDR_long_grammatical/A1A3A2B2B3B1_267.wav,long_grammatical
14,HDR_long_grammatical/A3A2A1B1B2B3_372.wav,long_grammatical
15,HDR_short_grammatical/A1A3B3B1_46.wav,short_grammatical
16,HDR_long_grammatical/A3A1A2B2B1B3_139.wav,long_grammatical
17,HDR_long_grammatical/A2A1A3B3B1B2_243.wav,long_grammatical
18,HDR_long_grammatical/A1A3A2B2B3B1_282.wav,long_grammatical
19,HDR_long_grammatical/A3A2A1B1B2B3_353.wav,long_grammatical
20,HDR_short_grammatical/A2A3B3B2_66.wav,short_grammatical
21,HDR_long_grammatical/A2A1A3B3B1B2_239.wav,long_grammatical
22,HDR_long_grammatical/A2A1A3B3B1B2_193.wav,long_grammatical
23,HDR_long_grammatical/A3A1A2B2B1B3_175.wav,long_grammatical
24,HDR_short_grammatical/A3A2B2B3_82.wav,short_grammatical
25,HDR_long_grammatical/A1A3A2B2B3B1_294.wav,long_grammatical
26,HDR_short_replacement/A3A2B2B3_0.wav,short_replacement
27,HDR_long_grammatical/A1A3A2B2B3B1_266.wav,long_grammatical
28,HDR_long_grammatical/A3A1A2B2B1B3_168.wav,long_grammatical
29,HDR_long_grammatical/A1A3A2B2B3B1_271.wav,long_grammatical
30,HDR_long_grammatical/A3A2A1B1B2B3_324.wav,long_grammatical
31,HDR_long_replacement/A1A2A3B3B2B1_21.wav,long_replacement
32,HDR_long_grammatical/A1A2A3B3B2B1_4.wav,long_grammatical
33,HDR_long_grammatical/A2A1A3B3B1B2_216.wav,long_grammatical
34,HDR_long_grammatical/A3A2A1B1B2B3_366.wav,long_grammatical
35,HDR_long_grammatical/A1A3A2B2B3B1_283.wav,long_grammatical
36,HDR_long_grammatical/A3A2A1B1B2B3_338.wav,long_grammatical
37,HDR_long_grammatical/A1A3A2B2B3B1_291.wav,long_grammatical
38,HDR_long_replacement/A3A2A1B1B2B3_15.wav,long_replacement
39,HDR_long_grammatical/A2A1A3B3B1B2_206.wav,long_grammatical
40,HDR_long_grammatical/A3A1A2B2B1B3_144.wav,long_grammatical
41,HDR_long_replacement/A1A3A2B2B3B1_35.wav,long_replacement
