trial_index,audio_filename,condition,position
1,ABAABBABABAABBAB.wav,habituation,0
2,ABAABBABABAABBAB.wav,habituation,0
3,ABAABBABABAABBAB.wav,habituation,0
4,ABAABBABABAABBAB.wav,habituation,0
5,ABAABBABABAABBAB.wav,habituation,0
6,ABAABBABABAABBAB.wav,habituation,0
7,ABAABBABABAABBAB.wav,habituation,0
8,ABAABBABABAABBAB.wav,habituation,0
9,ABAABBABABAABBAB.wav,habituation,0
10,ABAABBABABAABBAB.wav,habituation,0
37,ABAABBABABABBBAB.wav,violation,12
38,ABAABBABAAAABBAB.wav,violation,10
45,ABAABBABABAAABAB.wav,violation,13
46,ABAABBABABAABBBB.wav,violation,15
44,ABAABBABABAABBAB.wav,standard,0
44,ABAABBABABAABBAB.wav,standard,0
45,ABAABBABABAAABAB.wav,violation,13
45,ABAABBABABAAABAB.wav,violation,13
46,ABAABBABABAABBBB.wav,violation,15
37,ABAABBABABABBBAB.wav,violation,12
37,ABAABBABABABBBAB.wav,violation,12
44,ABAABBABABAABBAB.wav,standard,0
38,ABAABBABAAAABBAB.wav,violation,10
45,ABAABBABABAAABAB.wav,violation,13
44,ABAABBABABAABBAB.wav,standard,0
46,ABAABBABABAABBBB.wav,violation,15
38,ABAABBABAAAABBAB.wav,violation,10
37,ABAABBABABABBBAB.wav,violation,12
37,ABAABBABABABBBAB.wav,violation,12
44,ABAABBABABAABBAB.wav,standard,0
38,ABAABBABAAAABBAB.wav,violation,10
44,ABAABBABABAABBAB.wav,standard,0
44,ABAABBABABAABBAB.wav,standard,0
44,ABAABBABABAABBAB.wav,standard,0
38,ABAABBABAAAABBAB.wav,violation,10
45,ABAABBABABAAABAB.wav,violation,13
37,ABAABBABABABBBAB.wav,violation,12
38,ABAABBABAAAABBAB.wav,violation,10
44,ABAABBABABAABBAB.wav,standard,0
44,ABAABBABABAABBAB.wav,standard,0
46,ABAABBABABAABBBB.wav,violation,15
46,ABAABBABABAABBBB.wav,violation,15
44,ABAABBABABAABBAB.wav,standard,0
44,ABAABBABABAABBAB.wav,standard,0
45,ABAABBABABAAABAB.wav,violation,13
46,ABAABBABABAABBBB.wav,violation,15
