trial_index,audio_filename,condition,position
1,ABAABBABABAABBAB.wav,habituation,0
2,ABAABBABABAABBAB.wav,habituation,0
3,ABAABBABABAABBAB.wav,habituation,0
4,ABAABBABABAABBAB.wav,habituation,0
5,ABAABBABABAABBAB.wav,habituation,0
6,ABAABBABABAABBAB.wav,habituation,0
7,ABAABBABABAABBAB.wav,habituation,0
8,ABAABBABABAABBAB.wav,habituation,0
9,ABAABBABABAABBAB.wav,habituation,0
10,ABAABBABABAABBAB.wav,habituation,0
26,ABAABBABAAAABBAB.wav,violation,10
26,ABAABBABAAAABBAB.wav,violation,10
45,ABAABBABABAABBAB.wav,standard,0
26,ABAABBABAAAABBAB.wav,violation,10
45,ABAABBABABAABBAB.wav,standard,0
26,ABAABBABAAAABBAB.wav,violation,10
46,ABAABBABABAAABAB.wav,violation,13
43,ABAABBABABAABBBB.wav,violation,15
46,ABAABBABABAAABAB.wav,violation,13
46,ABAABBABABAAABAB.wav,violation,13
45,ABAABBABABAABBAB.wav,standard,0
45,ABAABBABABAABBAB.wav,standard,0
43,ABAABBABABAABBBB.wav,violation,15
26,ABAABBABAAAABBAB.wav,violation,10
34,ABAABBABABABBBAB.wav,violation,12
26,ABAABBABAAAABBAB.wav,violation,10
45,ABAABBABABAABBAB.wav,standard,0
34,ABAABBABABABBBAB.wav,violation,12
34,ABAABBABABABBBAB.wav,violation,12
45,ABAABBABABAABBAB.wav,standard,0
46,ABAABBABABAAABAB.wav,violation,13
34,ABAABBABABABBBAB.wav,violation,12
34,ABAABBABABABBBAB.wav,violation,12
34,ABAABBABABABBBAB.wav,violation,12
43,ABAABBABABAABBBB.wav,violation,15
45,ABAABBABABAABBAB.wav,standard,0
45,ABAABBABABAABBAB.wav,standard,0
46,ABAABBABABAAABAB.wav,violation,13
43,ABAABBABABAABBBB.wav,violation,15
45,ABAABBABABAABBAB.wav,standard,0
43,ABAABBABABAABBBB.wav,violation,15
45,ABAABBABABAABBAB.wav,standard,0
43,ABAABBABABAABBBB.wav,violation,15
45,ABAABBABABAABBAB.wav,standard,0
45,ABAABBABABAABBAB.wav,standard,0
46,ABAABBABABAAABAB.wav,violation,13
