trial_index,audio_filename,condition,position
1,ABAABBABABAABBAB.wav,habituation,0
2,ABAABBABABAABBAB.wav,habituation,0
3,ABAABBABABAABBAB.wav,habituation,0
4,ABAABBABABAABBAB.wav,habituation,0
5,ABAABBABABAABBAB.wav,habituation,0
6,ABAABBABABAABBAB.wav,habituation,0
7,ABAABBABABAABBAB.wav,habituation,0
8,ABAABBABABAABBAB.wav,habituation,0
9,ABAABBABABAABBAB.wav,habituation,0
10,ABAABBABABAABBAB.wav,habituation,0
42,ABAABBABABAABBBB.wav,violation,15
46,ABAABBABABAABBAB.wav,standard,0
29,ABAABBABABABBBAB.wav,violation,12
46,ABAABBABABAABBAB.wav,standard,0
37,ABAABBABAAAABBAB.wav,violation,10
29,ABAABBABABABBBAB.wav,violation,12
46,ABAABBABABAABBAB.wav,standard,0
46,ABAABBABABAABBAB.wav,standard,0
29,ABAABBABABABBBAB.wav,violation,12
46,ABAABBABABAABBAB.wav,standard,0
29,ABAABBABABABBBAB.wav,violation,12
29,ABAABBABABABBBAB.wav,violation,12
46,ABAABBABABAABBAB.wav,standard,0
37,ABAABBABAAAABBAB.wav,violation,10
37,ABAABBABAAAABBAB.wav,violation,10
43,ABAABBABABAAABAB.wav,violation,13
43,ABAABBABABAAABAB.wav,violation,13
42,ABAABBABABAABBBB.wav,violation,15
29,ABAABBABABABBBAB.wav,violation,12
42,ABAABBABABAABBBB.wav,violation,15
42,ABAABBABABAABBBB.wav,violation,15
37,ABAABBABAAAABBAB.wav,violation,10
46,ABAABBABABAABBAB.wav,standard,0
37,ABAABBABAAAABBAB.wav,violation,10
46,ABAABBABABAABBAB.wav,standard,0
43,ABAABBABABAAABAB.wav,violation,13
37,ABAABBABAAAABBAB.wav,violation,10
43,ABAABBABABAAABAB.wav,violation,13
46,ABAABBABABAABBAB.wav,standard,0
42,ABAABBABABAABBBB.wav,violation,15
43,ABAABBABABAAABAB.wav,violation,13
42,ABAABBABABAABBBB.wav,violation,15
43,ABAABBABABAAABAB.wav,violation,13
46,ABAABBABABAABBAB.wav,standard,0
46,ABAABBABABAABBAB.wav,standard,0
46,ABAABBABABAABBAB.wav,standard,0
