trial_index,audio_filename,condition,position
1,ABABABAB.wav,habituation,0
2,ABABABAB.wav,habituation,0
3,ABABABAB.wav,habituation,0
4,ABABABAB.wav,habituation,0
5,ABABABAB.wav,habituation,0
6,ABABABAB.wav,habituation,0
7,ABABABAB.wav,habituation,0
8,ABABABAB.wav,habituation,0
9,ABABABAB.wav,habituation,0
10,ABABABAB.wav,habituation,0
38,ABABABBB.wav,violation,7
39,ABABABAA.wav,violation,8
46,ABABABAB.wav,standard,0
45,ABABAAAB.wav,violation,6
37,ABABBBAB.wav,violation,5
37,ABABBBAB.wav,violation,5
38,ABABABBB.wav,violation,7
39,ABABABAA.wav,violation,8
45,ABABAAAB.wav,violation,6
37,ABABBBAB.wav,violation,5
46,ABABABAB.wav,standard,0
45,ABABAAAB.wav,violation,6
37,ABABBBAB.wav,violation,5
37,ABABBBAB.wav,violation,5
38,ABABABBB.wav,violation,7
39,ABABABAA.wav,violation,8
46,ABABABAB.wav,standard,0
39,ABABABAA.wav,violation,8
38,ABABABBB.wav,violation,7
46,ABABABAB.wav,standard,0
45,ABABAAAB.wav,violation,6
39,ABABABAA.wav,violation,8
46,ABABABAB.wav,standard,0
46,ABABABAB.wav,standard,0
38,ABABABBB.wav,violation,7
46,ABABABAB.wav,standard,0
37,ABABBBAB.wav,violation,5
38,ABABABBB.wav,violation,7
39,ABABABAA.wav,violation,8
46,ABABABAB.wav,standard,0
45,ABABAAAB.wav,violation,6
46,ABABABAB.wav,standard,0
46,ABABABAB.wav,standard,0
46,ABABABAB.wav,standard,0
45,ABABAAAB.wav,violation,6
46,ABABABAB.wav,standard,0
