trial_index,audio_filename,condition
1,ADR_long_grammatical/A3B3A2B2A1B1_356.wav,long_grammatical
2,ADR_long_grammatical/A3B3A1B1A2B2_282.wav,long_grammatical
3,ADR_long_concatenation/A1B1A3B3A2B2_20.wav,long_concatenation
4,ADR_long_grammatical/A3B3A1B1A2B2_314.wav,long_grammatical
5,ADR_long_grammatical/A3B3A1B1A2B2_274.wav,long_grammatical
6,ADR_long_grammatical/A1B1A2B2A3B3_33.wav,long_grammatical
7,ADR_long_grammatical/A2B2A1B1A3B3_151.wav,long_grammatical
8,ADR_long_grammatical/A1B1A2B2A3B3_45.wav,long_grammatical
9,ADR_long_grammatical/A2B2A3B3A1B1_223.wav,long_grammatical
10,ADR_long_grammatical/A2B2A3B3A1B1_200.wav,long_grammatical
11,ADR_long_grammatical/A3B3A2B2A1B1_348.wav,long_grammatical
12,ADR_long_grammatical/A1B1A2B2A3B3_42.wav,long_grammatical
13,ADR_long_grammatical/A1B1A2B2A3B3_3.wav,long_grammatical
14,ADR_long_grammatical/A1B1A2B2A3B3_37.wav,long_grammatical
15,ADR_long_replacement/A2B2A1B1A3B3_41.wav,long_replacement
16,ADR_long_grammatical/A2B2A1B1A3B3_136.wav,long_grammatical
17,ADR_long_grammatical/A3B3A1B1A2B2_311.wav,long_grammatical
18,ADR_long_grammatical/A2B2A1B1A3B3_182.wav,long_grammatical
19,ADR_long_grammatical/A2B2A3B3A1B1_224.wav,long_grammatical
20,ADR_long_concatenation/A2B2A1B1A3B3_34.wav,long_concatenation
21,ADR_long_grammatical/A3B3A2B2A1B1_328.wav,long_grammatical
22,ADR_long_grammatical/A3B3A1B1A2B2_313.wav,long_grammatical
23,ADR_long_grammatical/A3B3A2B2A1B1_368.wav,long_grammatical
24,ADR_long_grammatical/A1B1A3B3A2B2_85.wav,long_grammatical
25,ADR_long_replacement/A1B1A2B2A3B3_35.wav,long_replacement
26,ADR_long_grammatical/A1B1A3B3A2B2_73.wav,long_grammatical
27,ADR_long_grammatical/A1B1A3B3A2B2_101.wav,long_grammatical
28,ADR_long_grammatical/A2B2A1B1A3B3_168.wav,long_grammatical
29,ADR_long_grammatical/A1B1A2B2A3B3_39.wav,long_grammatical
30,ADR_long_grammatical/A1B1A3B3A2B2_99.wav,long_grammatical
31,ADR_long_grammatical/A3B3A2B2A1B1_335.wav,long_grammatical
32,ADR_long_grammatical/A3B3A1B1A2B2_317.wav,long_grammatical
33,ADR_long_grammatical/A2B2A3B3A1B1_249.wav,long_grammatical
34,ADR_long_grammatical/A2B2A1B1A3B3_154.wav,long_grammatical
35,ADR_long_grammatical/A3B3A1B1A2B2_298.wav,long_grammatical
36,ADR_long_grammatical/A1B1A2B2A3B3_27.wav,long_grammatical
37,ADR_long_grammatical/A2B2A3B3A1B1_195.wav,long_grammatical
38,ADR_long_grammatical/A3B3A2B2A1B1_362.wav,long_grammatical
39,ADR_long_grammatical/A3B3A2B2A1B1_345.wav,long_grammatical
40,ADR_long_grammatical/A2B2A1B1A3B3_133.wav,long_grammatical
41,ADR_long_grammatical/A3B3A1B1A2B2_261.wav,long_grammatical
42,ADR_long_grammatical/A3B3A2B2A1B1_334.wav,long_grammatical
43,ADR_long_grammatical/A2B2A1B1A3B3_163.wav,long_grammatical
44,ADR_long_grammatical/A2B2A3B3A1B1_228.wav,long_grammatical
45,ADR_long_grammatical/A2B2A1B1A3B3_172.wav,long_grammatical
46,ADR_long_grammatical/A3B3A2B2A1B1_375.wav,long_grammatical
47,ADR_long_concatenation/A3B3A2B2A1B1_32.wav,long_concatenation
48,ADR_long_grammatical/A2B2A3B3A1B1_235.wav,long_grammatical
49,ADR_long_grammatical/A2B2A3B3A1B1_251.wav,long_grammatical
50,ADR_long_grammatical/A3B3A2B2A1B1_329.wav,long_grammatical
51,ADR_long_grammatical/A2B2A3B3A1B1_205.wav,long_grammatical
52,ADR_long_grammatical/A3B3A1B1A2B2_256.wav,long_grammatical
53,ADR_long_grammatical/A1B1A2B2A3B3_56.wav,long_grammatical
54,ADR_long_replacement/A2B2A3B3A1B1_9.wav,long_replacement
55,ADR_long_grammatical/A3B3A1B1A2B2_275.wav,long_grammatical
56,ADR_long_grammatical/A1B1A2B2A3B3_19.wav,long_grammatical
57,ADR_long_grammatical/A2B2A1B1A3B3_129.wav,long_grammatical
58,ADR_long_grammatical/A3B3A1B1A2B2_283.wav,long_grammatical
59,ADR_long_replacement/A1B1A2B2A3B3_3.wav,long_replacement
60,ADR_long_concatenation/A1B1A2B2A3B3_43.wav,long_concatenation
61,ADR_long_grammatical/A1B1A3B3A2B2_111.wav,long_grammatical
62,ADR_long_concatenation/A2B2A3B3A1B1_26.wav,long_concatenation
63,ADR_long_grammatical/A3B3A2B2A1B1_381.wav,long_grammatical
64,ADR_long_grammatical/A2B2A1B1A3B3_147.wav,long_grammatical
65,ADR_long_grammatical/A2B2A3B3A1B1_217.wav,long_grammatical
66,ADR_long_grammatical/A3B3A1B1A2B2_264.wav,long_grammatical
67,ADR_long_grammatical/A3B3A2B2A1B1_346.wav,long_grammatical
68,ADR_long_grammatical/A2B2A3B3A1B1_225.wav,long_grammatical
69,ADR_long_grammatical/A1B1A3B3A2B2_88.wav,long_grammatical
70,ADR_long_replacement/A2B2A3B3A1B1_29.wav,long_replacement
71,ADR_long_concatenation/A1B1A3B3A2B2_49.wav,long_concatenation
72,ADR_long_replacement/A2B2A1B1A3B3_38.wav,long_replacement
73,ADR_long_grammatical/A1B1A2B2A3B3_10.wav,long_grammatical
74,ADR_long_grammatical/A3B3A2B2A1B1_330.wav,long_grammatical
75,ADR_long_grammatical/A3B3A1B1A2B2_316.wav,long_grammatical
76,ADR_long_grammatical/A1B1A2B2A3B3_48.wav,long_grammatical
77,ADR_long_grammatical/A3B3A2B2A1B1_360.wav,long_grammatical
78,ADR_long_grammatical/A2B2A3B3A1B1_246.wav,long_grammatical
79,ADR_long_replacement/A2B2A1B1A3B3_36.wav,long_replacement
80,ADR_long_replacement/A1B1A3B3A2B2_15.wav,long_replacement
81,ADR_long_grammatical/A3B3A2B2A1B1_333.wav,long_grammatical
82,ADR_long_grammatical/A2B2A1B1A3B3_142.wav,long_grammatical
83,ADR_long_grammatical/A2B2A1B1A3B3_153.wav,long_grammatical
84,ADR_long_concatenation/A1B1A2B2A3B3_18.wav,long_concatenation
85,ADR_long_concatenation/A3B3A2B2A1B1_14.wav,long_concatenation
86,ADR_long_grammatical/A2B2A3B3A1B1_233.wav,long_grammatical
87,ADR_long_grammatical/A2B2A1B1A3B3_186.wav,long_grammatical
88,ADR_long_grammatical/A1B1A3B3A2B2_112.wav,long_grammatical
89,ADR_long_replacement/A3B3A1B1A2B2_11.wav,long_replacement
90,ADR_long_grammatical/A3B3A1B1A2B2_296.wav,long_grammatical
91,ADR_long_grammatical/A1B1A3B3A2B2_98.wav,long_grammatical
92,ADR_long_grammatical/A1B1A3B3A2B2_93.wav,long_grammatical
93,ADR_long_grammatical/A2B2A1B1A3B3_139.wav,long_grammatical
94,ADR_long_grammatical/A3B3A1B1A2B2_310.wav,long_grammatical
95,ADR_long_concatenation/A1B1A3B3A2B2_39.wav,long_concatenation
96,ADR_long_grammatical/A2B2A1B1A3B3_190.wav,long_grammatical
97,ADR_long_grammatical/A2B2A1B1A3B3_191.wav,long_grammatical
98,ADR_long_replacement/A3B3A1B1A2B2_37.wav,long_replacement
99,ADR_long_concatenation/A3B3A2B2A1B1_45.wav,long_concatenation
100,ADR_long_grammatical/A1B1A3B3A2B2_81.wav,long_grammatical
101,ADR_long_grammatical/A1B1A2B2A3B3_58.wav,long_grammatical
102,ADR_long_grammatical/A1B1A2B2A3B3_5.wav,long_grammatical
103,ADR_long_grammatical/A3B3A1B1A2B2_269.wav,long_grammatical
104,ADR_long_grammatical/A2B2A1B1A3B3_138.wav,long_grammatical
105,ADR_long_grammatical/A1B1A2B2A3B3_9.wav,long_grammatical
106,ADR_long_replacement/A3B3A1B1A2B2_14.wav,long_replacement
107,ADR_long_grammatical/A1B1A3B3A2B2_72.wav,long_grammatical
108,ADR_long_grammatical/A3B3A1B1A2B2_276.wav,long_grammatical
109,ADR_long_grammatical/A1B1A2B2A3B3_18.wav,long_grammatical
110,ADR_long_grammatical/A3B3A1B1A2B2_307.wav,long_grammatical
111,ADR_long_replacement/A3B3A2B2A1B1_26.wav,long_replacement
112,ADR_long_grammatical/A3B3A2B2A1B1_354.wav,long_grammatical
113,ADR_long_grammatical/A2B2A1B1A3B3_128.wav,long_grammatical
114,ADR_long_replacement/A1B1A2B2A3B3_17.wav,long_replacement
115,ADR_long_grammatical/A2B2A3B3A1B1_192.wav,long_grammatical
116,ADR_long_grammatical/A2B2A3B3A1B1_221.wav,long_grammatical
117,ADR_long_grammatical/A1B1A3B3A2B2_125.wav,long_grammatical
118,ADR_long_grammatical/A2B2A1B1A3B3_164.wav,long_grammatical
119,ADR_long_concatenation/A3B3A1B1A2B2_22.wav,long_concatenation
120,ADR_long_grammatical/A1B1A3B3A2B2_74.wav,long_grammatical
121,ADR_long_grammatical/A3B3A1B1A2B2_300.wav,long_grammatical
122,ADR_long_concatenation/A1B1A2B2A3B3_21.wav,long_concatenation
123,ADR_long_grammatical/A1B1A2B2A3B3_50.wav,long_grammatical
124,ADR_long_grammatical/A2B2A3B3A1B1_231.wav,long_grammatical
125,ADR_long_grammatical/A1B1A2B2A3B3_38.wav,long_grammatical
126,ADR_long_grammatical/A1B1A3B3A2B2_71.wav,long_grammatical
127,ADR_long_grammatical/A3B3A1B1A2B2_315.wav,long_grammatical
128,ADR_long_grammatical/A1B1A2B2A3B3_17.wav,long_grammatical
129,ADR_long_grammatical/A2B2A3B3A1B1_252.wav,long_grammatical
130,ADR_long_grammatical/A3B3A2B2A1B1_379.wav,long_grammatical
131,ADR_long_grammatical/A2B2A3B3A1B1_222.wav,long_grammatical
132,ADR_long_grammatical/A1B1A3B3A2B2_67.wav,long_grammatical
133,ADR_long_grammatical/A2B2A1B1A3B3_161.wav,long_grammatical
134,ADR_long_grammatical/A2B2A3B3A1B1_234.wav,long_grammatical
135,ADR_long_grammatical/A3B3A2B2A1B1_358.wav,long_grammatical
136,ADR_long_concatenation/A2B2A1B1A3B3_12.wav,long_concatenation
137,ADR_long_grammatical/A1B1A2B2A3B3_0.wav,long_grammatical
138,ADR_long_grammatical/A1B1A3B3A2B2_89.wav,long_grammatical
139,ADR_long_grammatical/A1B1A3B3A2B2_65.wav,long_grammatical
140,ADR_long_concatenation/A2B2A3B3A1B1_7.wav,long_concatenation
141,ADR_long_grammatical/A3B3A1B1A2B2_312.wav,long_grammatical
142,ADR_long_replacement/A3B3A2B2A1B1_34.wav,long_replacement
143,ADR_long_grammatical/A2B2A1B1A3B3_146.wav,long_grammatical
144,ADR_long_grammatical/A1B1A2B2A3B3_4.wav,long_grammatical
145,ADR_long_grammatical/A2B2A3B3A1B1_236.wav,long_grammatical
