trial_index,audio_filename,condition
1,ADR_long_concatenation/A3B3A2B2A1B1_48.wav,long_concatenation
2,ADR_long_grammatical/A1B1A3B3A2B2_94.wav,long_grammatical
3,ADR_long_grammatical/A3B3A1B1A2B2_313.wav,long_grammatical
4,ADR_long_grammatical/A3B3A2B2A1B1_376.wav,long_grammatical
5,ADR_long_replacement/A2B2A1B1A3B3_8.wav,long_replacement
6,ADR_long_concatenation/A1B1A3B3A2B2_24.wav,long_concatenation
7,ADR_long_grammatical/A1B1A2B2A3B3_41.wav,long_grammatical
8,ADR_long_grammatical/A2B2A1B1A3B3_143.wav,long_grammatical
9,ADR_long_grammatical/A2B2A3B3A1B1_253.wav,long_grammatical
10,ADR_long_concatenation/A3B3A2B2A1B1_37.wav,long_concatenation
11,ADR_long_grammatical/A1B1A3B3A2B2_123.wav,long_grammatical
12,ADR_long_grammatical/A2B2A1B1A3B3_177.wav,long_grammatical
13,ADR_long_grammatical/A3B3A2B2A1B1_371.wav,long_grammatical
14,ADR_long_grammatical/A2B2A3B3A1B1_222.wav,long_grammatical
15,ADR_long_grammatical/A2B2A1B1A3B3_188.wav,long_grammatical
16,ADR_long_concatenation/A2B2A3B3A1B1_2.wav,long_concatenation
17,ADR_long_grammatical/A2B2A1B1A3B3_191.wav,long_grammatical
18,ADR_long_replacement/A3B3A2B2A1B1_31.wav,long_replacement
19,ADR_long_grammatical/A3B3A2B2A1B1_342.wav,long_grammatical
20,ADR_long_grammatical/A1B1A2B2A3B3_53.wav,long_grammatical
21,ADR_long_grammatical/A1B1A2B2A3B3_30.wav,long_grammatical
22,ADR_long_grammatical/A3B3A1B1A2B2_294.wav,long_grammatical
23,ADR_long_concatenation/A2B2A3B3A1B1_31.wav,long_concatenation
24,ADR_long_grammatical/A2B2A1B1A3B3_161.wav,long_grammatical
25,ADR_long_grammatical/A2B2A3B3A1B1_241.wav,long_grammatical
26,ADR_long_grammatical/A1B1A2B2A3B3_31.wav,long_grammatical
27,ADR_long_grammatical/A2B2A3B3A1B1_207.wav,long_grammatical
28,ADR_long_grammatical/A2B2A3B3A1B1_218.wav,long_grammatical
29,ADR_long_grammatical/A3B3A1B1A2B2_287.wav,long_grammatical
30,ADR_long_grammatical/A1B1A3B3A2B2_86.wav,long_grammatical
31,ADR_long_grammatical/A1B1A3B3A2B2_83.wav,long_grammatical
32,ADR_long_concatenation/A1B1A2B2A3B3_21.wav,long_concatenation
33,ADR_long_grammatical/A2B2A3B3A1B1_195.wav,long_grammatical
34,ADR_long_grammatical/A3B3A1B1A2B2_262.wav,long_grammatical
35,ADR_long_grammatical/A2B2A1B1A3B3_146.wav,long_grammatical
36,ADR_long_grammatical/A3B3A1B1A2B2_317.wav,long_grammatical
37,ADR_long_grammatical/A3B3A2B2A1B1_364.wav,long_grammatical
38,ADR_long_grammatical/A3B3A1B1A2B2_272.wav,long_grammatical
39,ADR_long_grammatical/A2B2A3B3A1B1_248.wav,long_grammatical
40,ADR_long_concatenation/A3B3A1B1A2B2_10.wav,long_concatenation
41,ADR_long_grammatical/A2B2A1B1A3B3_152.wav,long_grammatical
42,ADR_long_grammatical/A2B2A3B3A1B1_197.wav,long_grammatical
43,ADR_long_grammatical/A3B3A1B1A2B2_291.wav,long_grammatical
44,ADR_long_grammatical/A2B2A3B3A1B1_235.wav,long_grammatical
45,ADR_long_grammatical/A3B3A1B1A2B2_258.wav,long_grammatical
46,ADR_long_concatenation/A1B1A3B3A2B2_19.wav,long_concatenation
47,ADR_long_concatenation/A3B3A2B2A1B1_45.wav,long_concatenation
48,ADR_long_grammatical/A1B1A2B2A3B3_6.wav,long_grammatical
49,ADR_long_grammatical/A1B1A2B2A3B3_13.wav,long_grammatical
50,ADR_long_grammatical/A2B2A1B1A3B3_163.wav,long_grammatical
51,ADR_long_grammatical/A3B3A1B1A2B2_290.wav,long_grammatical
52,ADR_long_grammatical/A1B1A3B3A2B2_73.wav,long_grammatical
53,ADR_long_replacement/A2B2A3B3A1B1_40.wav,long_replacement
54,ADR_long_concatenation/A1B1A2B2A3B3_6.wav,long_concatenation
55,ADR_long_grammatical/A3B3A1B1A2B2_302.wav,long_grammatical
56,ADR_long_concatenation/A1B1A2B2A3B3_15.wav,long_concatenation
57,ADR_long_grammatical/A1B1A2B2A3B3_28.wav,long_grammatical
58,ADR_long_grammatical/A1B1A3B3A2B2_120.wav,long_grammatical
59,ADR_long_grammatical/A2B2A3B3A1B1_240.wav,long_grammatical
60,ADR_long_grammatical/A3B3A1B1A2B2_270.wav,long_grammatical
61,ADR_long_replacement/A1B1A3B3A2B2_27.wav,long_replacement
62,ADR_long_grammatical/A2B2A1B1A3B3_158.wav,long_grammatical
63,ADR_long_grammatical/A3B3A1B1A2B2_285.wav,long_grammatical
64,ADR_long_replacement/A1B1A3B3A2B2_46.wav,long_replacement
65,ADR_long_grammatical/A1B1A3B3A2B2_65.wav,long_grammatical
66,ADR_long_grammatical/A3B3A1B1A2B2_263.wav,long_grammatical
67,ADR_long_grammatical/A3B3A2B2A1B1_365.wav,long_grammatical
68,ADR_long_grammatical/A1B1A2B2A3B3_52.wav,long_grammatical
69,ADR_long_replacement/A3B3A1B1A2B2_10.wav,long_replacement
70,ADR_long_grammatical/A3B3A1B1A2B2_288.wav,long_grammatical
71,ADR_long_grammatical/A3B3A1B1A2B2_305.wav,long_grammatical
72,ADR_long_grammatical/A3B3A1B1A2B2_306.wav,long_grammatical
73,ADR_long_grammatical/A3B3A2B2A1B1_333.wav,long_grammatical
74,ADR_long_grammatical/A3B3A2B2A1B1_345.wav,long_grammatical
75,ADR_long_grammatical/A1B1A3B3A2B2_112.wav,long_grammatical
76,ADR_long_grammatical/A1B1A2B2A3B3_57.wav,long_grammatical
77,ADR_long_grammatical/A1B1A3B3A2B2_85.wav,long_grammatical
78,ADR_long_grammatical/A1B1A2B2A3B3_10.wav,long_grammatical
79,ADR_long_replacement/A3B3A1B1A2B2_45.wav,long_replacement
80,ADR_long_grammatical/A2B2A1B1A3B3_157.wav,long_grammatical
81,ADR_long_concatenation/A1B1A3B3A2B2_23.wav,long_concatenation
82,ADR_long_replacement/A3B3A2B2A1B1_23.wav,long_replacement
83,ADR_long_replacement/A1B1A2B2A3B3_12.wav,long_replacement
84,ADR_long_grammatical/A2B2A3B3A1B1_250.wav,long_grammatical
85,ADR_long_grammatical/A1B1A3B3A2B2_77.wav,long_grammatical
86,ADR_long_grammatical/A1B1A2B2A3B3_29.wav,long_grammatical
87,ADR_long_grammatical/A1B1A3B3A2B2_81.wav,long_grammatical
88,ADR_long_grammatical/A1B1A2B2A3B3_14.wav,long_grammatical
89,ADR_long_replacement/A3B3A1B1A2B2_11.wav,long_replacement
90,ADR_long_concatenation/A1B1A3B3A2B2_49.wav,long_concatenation
91,ADR_long_concatenation/A1B1A2B2A3B3_8.wav,long_concatenation
92,ADR_long_grammatical/A2B2A1B1A3B3_175.wav,long_grammatical
93,ADR_long_grammatical/A2B2A3B3A1B1_210.wav,long_grammatical
94,ADR_long_grammatical/A1B1A3B3A2B2_64.wav,long_grammatical
95,ADR_long_replacement/A2B2A1B1A3B3_32.wav,long_replacement
96,ADR_long_concatenation/A1B1A3B3A2B2_39.wav,long_concatenation
97,ADR_long_grammatical/A1B1A3B3A2B2_124.wav,long_grammatical
98,ADR_long_grammatical/A3B3A1B1A2B2_257.wav,long_grammatical
99,ADR_long_concatenation/A1B1A2B2A3B3_11.wav,long_concatenation
100,ADR_long_grammatical/A2B2A1B1A3B3_170.wav,long_grammatical
101,ADR_long_grammatical/A2B2A1B1A3B3_151.wav,long_grammatical
102,ADR_long_grammatical/A2B2A3B3A1B1_196.wav,long_grammatical
103,ADR_long_grammatical/A2B2A1B1A3B3_165.wav,long_grammatical
104,ADR_long_replacement/A2B2A3B3A1B1_5.wav,long_replacement
105,ADR_long_grammatical/A3B3A1B1A2B2_275.wav,long_grammatical
106,ADR_long_grammatical/A3B3A2B2A1B1_320.wav,long_grammatical
107,ADR_long_grammatical/A1B1A2B2A3B3_12.wav,long_grammatical
108,ADR_long_grammatical/A3B3A2B2A1B1_335.wav,long_grammatical
109,ADR_long_grammatical/A3B3A1B1A2B2_298.wav,long_grammatical
110,ADR_long_grammatical/A3B3A1B1A2B2_311.wav,long_grammatical
111,ADR_long_grammatical/A2B2A1B1A3B3_168.wav,long_grammatical
112,ADR_long_grammatical/A2B2A3B3A1B1_215.wav,long_grammatical
113,ADR_long_grammatical/A1B1A3B3A2B2_100.wav,long_grammatical
114,ADR_long_grammatical/A1B1A3B3A2B2_101.wav,long_grammatical
115,ADR_long_replacement/A3B3A2B2A1B1_22.wav,long_replacement
116,ADR_long_grammatical/A1B1A3B3A2B2_108.wav,long_grammatical
117,ADR_long_grammatical/A2B2A1B1A3B3_181.wav,long_grammatical
118,ADR_long_grammatical/A1B1A2B2A3B3_2.wav,long_grammatical
119,ADR_long_grammatical/A2B2A3B3A1B1_206.wav,long_grammatical
120,ADR_long_grammatical/A1B1A3B3A2B2_102.wav,long_grammatical
121,ADR_long_replacement/A2B2A1B1A3B3_41.wav,long_replacement
122,ADR_long_grammatical/A2B2A1B1A3B3_139.wav,long_grammatical
123,ADR_long_grammatical/A1B1A3B3A2B2_84.wav,long_grammatical
124,ADR_long_grammatical/A2B2A1B1A3B3_130.wav,long_grammatical
125,ADR_long_grammatical/A1B1A3B3A2B2_98.wav,long_grammatical
126,ADR_long_grammatical/A1B1A2B2A3B3_61.wav,long_grammatical
127,ADR_long_grammatical/A1B1A2B2A3B3_26.wav,long_grammatical
128,ADR_long_grammatical/A3B3A1B1A2B2_259.wav,long_grammatical
129,ADR_long_grammatical/A2B2A1B1A3B3_140.wav,long_grammatical
130,ADR_long_grammatical/A3B3A1B1A2B2_282.wav,long_grammatical
131,ADR_long_grammatical/A2B2A1B1A3B3_128.wav,long_grammatical
132,ADR_long_grammatical/A1B1A2B2A3B3_62.wav,long_grammatical
133,ADR_long_grammatical/A1B1A3B3A2B2_105.wav,long_grammatical
134,ADR_long_grammatical/A2B2A3B3A1B1_245.wav,long_grammatical
135,ADR_long_grammatical/A3B3A2B2A1B1_348.wav,long_grammatical
136,ADR_long_grammatical/A1B1A2B2A3B3_48.wav,long_grammatical
137,ADR_long_grammatical/A2B2A3B3A1B1_208.wav,long_grammatical
138,ADR_long_grammatical/A2B2A3B3A1B1_243.wav,long_grammatical
139,ADR_long_grammatical/A1B1A2B2A3B3_59.wav,long_grammatical
140,ADR_long_grammatical/A1B1A3B3A2B2_75.wav,long_grammatical
141,ADR_long_grammatical/A3B3A1B1A2B2_314.wav,long_grammatical
142,ADR_long_grammatical/A1B1A2B2A3B3_55.wav,long_grammatical
143,ADR_long_grammatical/A2B2A3B3A1B1_238.wav,long_grammatical
144,ADR_long_grammatical/A2B2A1B1A3B3_142.wav,long_grammatical
145,ADR_long_replacement/A3B3A1B1A2B2_37.wav,long_replacement
146,ADR_long_grammatical/A1B1A3B3A2B2_72.wav,long_grammatical
147,ADR_long_replacement/A2B2A1B1A3B3_16.wav,long_replacement
148,ADR_long_concatenation/A1B1A2B2A3B3_18.wav,long_concatenation
