trial_index,audio_filename,condition
1,ADR_long_grammatical/A3B3A2B2A1B1_327.wav,long_grammatical
2,ADR_long_grammatical/A2B2A1B1A3B3_160.wav,long_grammatical
3,ADR_short_grammatical/A2B2A3B3_78.wav,short_grammatical
4,ADR_long_replacement/A3B3A1B1A2B2_0.wav,long_replacement
5,ADR_long_replacement/A2B2A1B1A3B3_38.wav,long_replacement
6,ADR_long_grammatical/A1B1A2B2A3B3_60.wav,long_grammatical
7,ADR_long_concatenation/A3B3A2B2A1B1_14.wav,long_concatenation
8,ADR_long_grammatical/A1B1A3B3A2B2_78.wav,long_grammatical
9,ADR_long_grammatical/A1B1A2B2A3B3_13.wav,long_grammatical
10,ADR_long_replacement/A3B3A1B1A2B2_20.wav,long_replacement
11,ADR_short_grammatical/A3B3A2B2_80.wav,short_grammatical
12,ADR_long_replacement/A3B3A2B2A1B1_26.wav,long_replacement
13,ADR_long_concatenation/A3B3A1B1A2B2_29.wav,long_concatenation
14,ADR_short_grammatical/A3B3A1B1_62.wav,short_grammatical
15,ADR_long_grammatical/A1B1A2B2A3B3_31.wav,long_grammatical
16,ADR_long_grammatical/A2B2A3B3A1B1_228.wav,long_grammatical
17,ADR_long_grammatical/A3B3A1B1A2B2_310.wav,long_grammatical
18,ADR_short_replacement/A2B2A1B1_4.wav,short_replacement
19,ADR_long_grammatical/A3B3A2B2A1B1_325.wav,long_grammatical
20,ADR_short_grammatical/A2B2A1B1_26.wav,short_grammatical
21,ADR_long_grammatical/A1B1A3B3A2B2_71.wav,long_grammatical
22,ADR_long_grammatical/A1B1A3B3A2B2_79.wav,long_grammatical
23,ADR_short_grammatical/A2B2A1B1_17.wav,short_grammatical
24,ADR_long_grammatical/A1B1A2B2A3B3_38.wav,long_grammatical
25,ADR_long_grammatical/A3B3A1B1A2B2_272.wav,long_grammatical
26,ADR_short_grammatical/A3B3A2B2_89.wav,short_grammatical
27,ADR_short_concatenation/A3B3A1B1_42.wav,short_concatenation
28,ADR_long_concatenation/A1B1A3B3A2B2_19.wav,long_concatenation
29,ADR_long_grammatical/A3B3A1B1A2B2_256.wav,long_grammatical
30,ADR_long_grammatical/A3B3A2B2A1B1_334.wav,long_grammatical
31,ADR_long_grammatical/A2B2A1B1A3B3_181.wav,long_grammatical
32,ADR_long_grammatical/A3B3A2B2A1B1_382.wav,long_grammatical
33,ADR_long_grammatical/A3B3A2B2A1B1_360.wav,long_grammatical
34,ADR_short_grammatical/A3B3A1B1_61.wav,short_grammatical
35,ADR_long_grammatical/A2B2A1B1A3B3_135.wav,long_grammatical
36,ADR_long_grammatical/A1B1A3B3A2B2_99.wav,long_grammatical
37,ADR_short_replacement/A2B2A3B3_9.wav,short_replacement
38,ADR_short_grammatical/A3B3A1B1_59.wav,short_grammatical
39,ADR_short_grammatical/A3B3A2B2_81.wav,short_grammatical
40,ADR_short_grammatical/A1B1A2B2_4.wav,short_grammatical
41,ADR_long_grammatical/A2B2A1B1A3B3_174.wav,long_grammatical
42,ADR_long_concatenation/A2B2A3B3A1B1_4.wav,long_concatenation
43,ADR_long_grammatical/A2B2A3B3A1B1_242.wav,long_grammatical
44,ADR_long_grammatical/A3B3A2B2A1B1_328.wav,long_grammatical
45,ADR_long_grammatical/A3B3A2B2A1B1_374.wav,long_grammatical
46,ADR_long_grammatical/A2B2A3B3A1B1_232.wav,long_grammatical
47,ADR_long_replacement/A3B3A1B1A2B2_14.wav,long_replacement
48,ADR_long_grammatical/A3B3A1B1A2B2_288.wav,long_grammatical
49,ADR_long_grammatical/A3B3A1B1A2B2_297.wav,long_grammatical
50,ADR_long_grammatical/A3B3A2B2A1B1_333.wav,long_grammatical
51,ADR_long_grammatical/A3B3A1B1A2B2_315.wav,long_grammatical
52,ADR_long_grammatical/A2B2A1B1A3B3_157.wav,long_grammatical
53,ADR_long_concatenation/A1B1A3B3A2B2_20.wav,long_concatenation
54,ADR_long_grammatical/A3B3A1B1A2B2_261.wav,long_grammatical
55,ADR_long_grammatical/A3B3A1B1A2B2_294.wav,long_grammatical
56,ADR_long_grammatical/A3B3A2B2A1B1_373.wav,long_grammatical
57,ADR_long_grammatical/A1B1A2B2A3B3_29.wav,long_grammatical
58,ADR_long_grammatical/A2B2A3B3A1B1_246.wav,long_grammatical
59,ADR_long_grammatical/A2B2A3B3A1B1_250.wav,long_grammatical
60,ADR_long_grammatical/A1B1A2B2A3B3_18.wav,long_grammatical
61,ADR_long_grammatical/A1B1A2B2A3B3_61.wav,long_grammatical
62,ADR_long_grammatical/A1B1A3B3A2B2_117.wav,long_grammatical
63,ADR_long_grammatical/A2B2A1B1A3B3_142.wav,long_grammatical
64,ADR_short_grammatical/A2B2A1B1_19.wav,short_grammatical
65,ADR_long_replacement/A1B1A2B2A3B3_17.wav,long_replacement
66,ADR_long_grammatical/A2B2A1B1A3B3_158.wav,long_grammatical
67,ADR_short_grammatical/A3B3A1B1_56.wav,short_grammatical
68,ADR_long_grammatical/A3B3A2B2A1B1_353.wav,long_grammatical
69,ADR_long_grammatical/A3B3A2B2A1B1_370.wav,long_grammatical
70,ADR_long_grammatical/A3B3A2B2A1B1_369.wav,long_grammatical
71,ADR_long_replacement/A2B2A1B1A3B3_41.wav,long_replacement
72,ADR_long_grammatical/A2B2A1B1A3B3_186.wav,long_grammatical
73,ADR_long_grammatical/A1B1A2B2A3B3_4.wav,long_grammatical
74,ADR_long_grammatical/A3B3A2B2A1B1_365.wav,long_grammatical
75,ADR_short_grammatical/A2B2A3B3_75.wav,short_grammatical
76,ADR_short_grammatical/A1B1A3B3_42.wav,short_grammatical
77,ADR_long_grammatical/A3B3A2B2A1B1_332.wav,long_grammatical
78,ADR_long_grammatical/A3B3A2B2A1B1_362.wav,long_grammatical
79,ADR_short_replacement/A3B3A2B2_29.wav,short_replacement
80,ADR_long_grammatical/A1B1A3B3A2B2_119.wav,long_grammatical
81,ADR_long_grammatical/A3B3A1B1A2B2_258.wav,long_grammatical
82,ADR_long_replacement/A1B1A2B2A3B3_2.wav,long_replacement
83,ADR_long_grammatical/A2B2A1B1A3B3_161.wav,long_grammatical
84,ADR_long_grammatical/A1B1A3B3A2B2_112.wav,long_grammatical
85,ADR_long_replacement/A2B2A1B1A3B3_36.wav,long_replacement
86,ADR_long_grammatical/A1B1A3B3A2B2_104.wav,long_grammatical
87,ADR_short_grammatical/A1B1A3B3_36.wav,short_grammatical
88,ADR_short_grammatical/A1B1A2B2_11.wav,short_grammatical
89,ADR_short_grammatical/A3B3A2B2_86.wav,short_grammatical
90,ADR_long_grammatical/A2B2A1B1A3B3_162.wav,long_grammatical
91,ADR_short_grammatical/A3B3A2B2_94.wav,short_grammatical
92,ADR_long_replacement/A2B2A1B1A3B3_44.wav,long_replacement
93,ADR_long_grammatical/A1B1A2B2A3B3_40.wav,long_grammatical
94,ADR_long_replacement/A2B2A3B3A1B1_40.wav,long_replacement
95,ADR_short_grammatical/A3B3A1B1_54.wav,short_grammatical
96,ADR_long_concatenation/A3B3A2B2A1B1_32.wav,long_concatenation
97,ADR_long_grammatical/A3B3A2B2A1B1_323.wav,long_grammatical
98,ADR_long_grammatical/A2B2A3B3A1B1_202.wav,long_grammatical
99,ADR_long_grammatical/A1B1A2B2A3B3_56.wav,long_grammatical
100,ADR_long_grammatical/A1B1A2B2A3B3_9.wav,long_grammatical
101,ADR_short_grammatical/A2B2A3B3_76.wav,short_grammatical
102,ADR_long_replacement/A3B3A1B1A2B2_37.wav,long_replacement
103,ADR_long_grammatical/A3B3A1B1A2B2_280.wav,long_grammatical
104,ADR_long_grammatical/A1B1A2B2A3B3_47.wav,long_grammatical
105,ADR_long_grammatical/A1B1A3B3A2B2_103.wav,long_grammatical
106,ADR_long_grammatical/A1B1A2B2A3B3_35.wav,long_grammatical
107,ADR_long_grammatical/A1B1A3B3A2B2_121.wav,long_grammatical
108,ADR_long_grammatical/A2B2A3B3A1B1_239.wav,long_grammatical
109,ADR_long_grammatical/A2B2A3B3A1B1_234.wav,long_grammatical
110,ADR_long_grammatical/A2B2A1B1A3B3_149.wav,long_grammatical
111,ADR_long_grammatical/A1B1A2B2A3B3_16.wav,long_grammatical
112,ADR_long_grammatical/A1B1A3B3A2B2_74.wav,long_grammatical
113,ADR_long_grammatical/A1B1A3B3A2B2_124.wav,long_grammatical
114,ADR_short_concatenation/A3B3A2B2_8.wav,short_concatenation
115,ADR_long_grammatical/A1B1A3B3A2B2_126.wav,long_grammatical
116,ADR_long_grammatical/A3B3A1B1A2B2_283.wav,long_grammatical
117,ADR_long_grammatical/A1B1A2B2A3B3_49.wav,long_grammatical
118,ADR_long_concatenation/A1B1A3B3A2B2_23.wav,long_concatenation
119,ADR_long_grammatical/A2B2A1B1A3B3_156.wav,long_grammatical
120,ADR_long_grammatical/A3B3A2B2A1B1_341.wav,long_grammatical
121,ADR_long_grammatical/A2B2A1B1A3B3_182.wav,long_grammatical
122,ADR_long_grammatical/A2B2A3B3A1B1_226.wav,long_grammatical
123,ADR_long_grammatical/A2B2A1B1A3B3_169.wav,long_grammatical
124,ADR_long_replacement/A3B3A1B1A2B2_11.wav,long_replacement
125,ADR_long_grammatical/A3B3A1B1A2B2_275.wav,long_grammatical
126,ADR_short_replacement/A3B3A2B2_19.wav,short_replacement
127,ADR_long_grammatical/A3B3A2B2A1B1_348.wav,long_grammatical
128,ADR_long_grammatical/A3B3A1B1A2B2_306.wav,long_grammatical
129,ADR_long_replacement/A2B2A1B1A3B3_28.wav,long_replacement
130,ADR_short_grammatical/A2B2A3B3_66.wav,short_grammatical
131,ADR_long_grammatical/A2B2A3B3A1B1_201.wav,long_grammatical
132,ADR_short_replacement/A2B2A1B1_6.wav,short_replacement
133,ADR_short_grammatical/A1B1A2B2_2.wav,short_grammatical
134,ADR_long_grammatical/A3B3A1B1A2B2_300.wav,long_grammatical
135,ADR_long_grammatical/A1B1A2B2A3B3_51.wav,long_grammatical
136,ADR_long_grammatical/A1B1A3B3A2B2_113.wav,long_grammatical
137,ADR_long_grammatical/A1B1A2B2A3B3_41.wav,long_grammatical
138,ADR_long_grammatical/A2B2A1B1A3B3_171.wav,long_grammatical
139,ADR_long_grammatical/A1B1A3B3A2B2_89.wav,long_grammatical
140,ADR_long_grammatical/A2B2A3B3A1B1_200.wav,long_grammatical
141,ADR_short_grammatical/A2B2A1B1_21.wav,short_grammatical
142,ADR_long_grammatical/A3B3A2B2A1B1_379.wav,long_grammatical
143,ADR_long_grammatical/A1B1A3B3A2B2_68.wav,long_grammatical
144,ADR_long_grammatical/A3B3A2B2A1B1_368.wav,long_grammatical
145,ADR_long_grammatical/A3B3A1B1A2B2_260.wav,long_grammatical
146,ADR_long_grammatical/A3B3A2B2A1B1_349.wav,long_grammatical
147,ADR_long_grammatical/A2B2A1B1A3B3_155.wav,long_grammatical
148,ADR_long_concatenation/A2B2A3B3A1B1_7.wav,long_concatenation
149,ADR_long_grammatical/A3B3A1B1A2B2_269.wav,long_grammatical
150,ADR_long_grammatical/A1B1A2B2A3B3_27.wav,long_grammatical
151,ADR_long_grammatical/A1B1A2B2A3B3_43.wav,long_grammatical
152,ADR_long_grammatical/A1B1A3B3A2B2_98.wav,long_grammatical
153,ADR_long_concatenation/A1B1A2B2A3B3_11.wav,long_concatenation
154,ADR_long_replacement/A1B1A2B2A3B3_35.wav,long_replacement
155,ADR_short_grammatical/A2B2A1B1_30.wav,short_grammatical
156,ADR_long_grammatical/A2B2A3B3A1B1_203.wav,long_grammatical
157,ADR_short_grammatical/A1B1A3B3_32.wav,short_grammatical
158,ADR_long_grammatical/A2B2A3B3A1B1_216.wav,long_grammatical
159,ADR_long_grammatical/A1B1A3B3A2B2_110.wav,long_grammatical
160,ADR_short_grammatical/A2B2A1B1_29.wav,short_grammatical
161,ADR_long_replacement/A3B3A2B2A1B1_43.wav,long_replacement
162,ADR_long_grammatical/A2B2A3B3A1B1_241.wav,long_grammatical
163,ADR_long_concatenation/A1B1A3B3A2B2_39.wav,long_concatenation
164,ADR_long_concatenation/A2B2A1B1A3B3_3.wav,long_concatenation
165,ADR_long_grammatical/A3B3A1B1A2B2_286.wav,long_grammatical
166,ADR_long_grammatical/A2B2A1B1A3B3_137.wav,long_grammatical
167,ADR_short_grammatical/A1B1A3B3_44.wav,short_grammatical
168,ADR_long_grammatical/A2B2A3B3A1B1_248.wav,long_grammatical
169,ADR_long_grammatical/A3B3A1B1A2B2_309.wav,long_grammatical
170,ADR_short_concatenation/A2B2A3B3_39.wav,short_concatenation
171,ADR_long_grammatical/A2B2A1B1A3B3_191.wav,long_grammatical
172,ADR_long_grammatical/A1B1A3B3A2B2_66.wav,long_grammatical
173,ADR_long_grammatical/A1B1A3B3A2B2_106.wav,long_grammatical
174,ADR_long_grammatical/A2B2A3B3A1B1_225.wav,long_grammatical
175,ADR_short_grammatical/A1B1A3B3_46.wav,short_grammatical
176,ADR_short_grammatical/A1B1A2B2_6.wav,short_grammatical
177,ADR_long_concatenation/A1B1A3B3A2B2_35.wav,long_concatenation
178,ADR_long_grammatical/A2B2A1B1A3B3_151.wav,long_grammatical
179,ADR_short_grammatical/A1B1A2B2_7.wav,short_grammatical
180,ADR_long_grammatical/A2B2A1B1A3B3_185.wav,long_grammatical
181,ADR_long_grammatical/A1B1A3B3A2B2_127.wav,long_grammatical
182,ADR_short_grammatical/A1B1A2B2_8.wav,short_grammatical
183,ADR_long_grammatical/A1B1A3B3A2B2_97.wav,long_grammatical
184,ADR_long_grammatical/A3B3A2B2A1B1_377.wav,long_grammatical
185,ADR_long_replacement/A2B2A3B3A1B1_9.wav,long_replacement
186,ADR_long_grammatical/A1B1A2B2A3B3_62.wav,long_grammatical
187,ADR_long_grammatical/A2B2A1B1A3B3_178.wav,long_grammatical
188,ADR_long_grammatical/A3B3A2B2A1B1_363.wav,long_grammatical
189,ADR_long_grammatical/A1B1A2B2A3B3_23.wav,long_grammatical
190,ADR_short_grammatical/A1B1A2B2_15.wav,short_grammatical
191,ADR_long_grammatical/A2B2A1B1A3B3_134.wav,long_grammatical
192,ADR_short_grammatical/A1B1A3B3_39.wav,short_grammatical
193,ADR_long_replacement/A3B3A1B1A2B2_33.wav,long_replacement
194,ADR_long_grammatical/A1B1A2B2A3B3_37.wav,long_grammatical
195,ADR_short_grammatical/A1B1A2B2_12.wav,short_grammatical
196,ADR_short_grammatical/A2B2A3B3_67.wav,short_grammatical
197,ADR_short_concatenation/A1B1A3B3_45.wav,short_concatenation
198,ADR_long_grammatical/A1B1A2B2A3B3_63.wav,long_grammatical
199,ADR_long_grammatical/A2B2A1B1A3B3_130.wav,long_grammatical
200,ADR_long_grammatical/A2B2A3B3A1B1_233.wav,long_grammatical
201,ADR_long_concatenation/A3B3A1B1A2B2_22.wav,long_concatenation
202,ADR_long_grammatical/A2B2A3B3A1B1_198.wav,long_grammatical
203,ADR_long_grammatical/A2B2A3B3A1B1_218.wav,long_grammatical
204,ADR_long_concatenation/A3B3A2B2A1B1_16.wav,long_concatenation
205,ADR_long_grammatical/A2B2A3B3A1B1_204.wav,long_grammatical
206,ADR_long_replacement/A3B3A2B2A1B1_7.wav,long_replacement
207,ADR_long_concatenation/A2B2A3B3A1B1_46.wav,long_concatenation
208,ADR_long_grammatical/A3B3A2B2A1B1_322.wav,long_grammatical
209,ADR_long_grammatical/A2B2A3B3A1B1_221.wav,long_grammatical
210,ADR_short_grammatical/A1B1A3B3_45.wav,short_grammatical
211,ADR_long_grammatical/A2B2A1B1A3B3_150.wav,long_grammatical
212,ADR_long_concatenation/A1B1A3B3A2B2_24.wav,long_concatenation
213,ADR_long_grammatical/A2B2A3B3A1B1_227.wav,long_grammatical
214,ADR_short_replacement/A1B1A2B2_45.wav,short_replacement
215,ADR_long_grammatical/A3B3A2B2A1B1_376.wav,long_grammatical
216,ADR_long_grammatical/A3B3A2B2A1B1_372.wav,long_grammatical
217,ADR_long_grammatical/A1B1A2B2A3B3_53.wav,long_grammatical
218,ADR_long_grammatical/A2B2A1B1A3B3_166.wav,long_grammatical
219,ADR_long_grammatical/A2B2A1B1A3B3_145.wav,long_grammatical
220,ADR_long_grammatical/A2B2A1B1A3B3_190.wav,long_grammatical
221,ADR_long_grammatical/A1B1A2B2A3B3_5.wav,long_grammatical
222,ADR_long_concatenation/A3B3A1B1A2B2_10.wav,long_concatenation
223,ADR_long_grammatical/A1B1A3B3A2B2_100.wav,long_grammatical
224,ADR_long_grammatical/A3B3A1B1A2B2_301.wav,long_grammatical
225,ADR_long_grammatical/A2B2A1B1A3B3_176.wav,long_grammatical
226,ADR_long_replacement/A1B1A3B3A2B2_46.wav,long_replacement
227,ADR_long_grammatical/A2B2A3B3A1B1_207.wav,long_grammatical
228,ADR_long_grammatical/A3B3A2B2A1B1_359.wav,long_grammatical
229,ADR_long_grammatical/A1B1A3B3A2B2_115.wav,long_grammatical
230,ADR_long_grammatical/A2B2A1B1A3B3_139.wav,long_grammatical
231,ADR_long_grammatical/A3B3A1B1A2B2_285.wav,long_grammatical
232,ADR_long_grammatical/A1B1A3B3A2B2_64.wav,long_grammatical
233,ADR_long_grammatical/A2B2A1B1A3B3_147.wav,long_grammatical
234,ADR_long_grammatical/A2B2A3B3A1B1_235.wav,long_grammatical
235,ADR_long_grammatical/A2B2A3B3A1B1_206.wav,long_grammatical
236,ADR_long_grammatical/A3B3A1B1A2B2_293.wav,long_grammatical
237,ADR_short_concatenation/A2B2A3B3_36.wav,short_concatenation
238,ADR_long_grammatical/A2B2A1B1A3B3_189.wav,long_grammatical
239,ADR_long_grammatical/A3B3A2B2A1B1_383.wav,long_grammatical
240,ADR_long_grammatical/A2B2A1B1A3B3_153.wav,long_grammatical
241,ADR_long_concatenation/A3B3A1B1A2B2_42.wav,long_concatenation
242,ADR_long_grammatical/A1B1A3B3A2B2_123.wav,long_grammatical
243,ADR_long_grammatical/A1B1A2B2A3B3_55.wav,long_grammatical
244,ADR_long_grammatical/A1B1A3B3A2B2_88.wav,long_grammatical
245,ADR_long_grammatical/A3B3A1B1A2B2_319.wav,long_grammatical
246,ADR_long_grammatical/A1B1A3B3A2B2_80.wav,long_grammatical
247,ADR_long_grammatical/A1B1A2B2A3B3_52.wav,long_grammatical
248,ADR_long_concatenation/A2B2A3B3A1B1_47.wav,long_concatenation
249,ADR_long_grammatical/A2B2A1B1A3B3_163.wav,long_grammatical
250,ADR_long_grammatical/A3B3A1B1A2B2_262.wav,long_grammatical
251,ADR_long_grammatical/A3B3A1B1A2B2_259.wav,long_grammatical
252,ADR_long_grammatical/A2B2A3B3A1B1_253.wav,long_grammatical
253,ADR_long_grammatical/A2B2A1B1A3B3_148.wav,long_grammatical
254,ADR_long_grammatical/A2B2A3B3A1B1_197.wav,long_grammatical
255,ADR_long_grammatical/A3B3A1B1A2B2_278.wav,long_grammatical
256,ADR_long_replacement/A3B3A2B2A1B1_22.wav,long_replacement
257,ADR_long_grammatical/A1B1A2B2A3B3_21.wav,long_grammatical
258,ADR_long_grammatical/A3B3A1B1A2B2_270.wav,long_grammatical
259,ADR_long_concatenation/A3B3A2B2A1B1_48.wav,long_concatenation
260,ADR_long_grammatical/A2B2A3B3A1B1_214.wav,long_grammatical
261,ADR_short_grammatical/A3B3A1B1_57.wav,short_grammatical
262,ADR_short_grammatical/A2B2A3B3_68.wav,short_grammatical
263,ADR_long_grammatical/A1B1A2B2A3B3_6.wav,long_grammatical
264,ADR_short_grammatical/A2B2A1B1_28.wav,short_grammatical
265,ADR_long_grammatical/A3B3A1B1A2B2_304.wav,long_grammatical
266,ADR_long_grammatical/A2B2A1B1A3B3_170.wav,long_grammatical
267,ADR_long_concatenation/A2B2A1B1A3B3_33.wav,long_concatenation
268,ADR_long_concatenation/A2B2A1B1A3B3_40.wav,long_concatenation
269,ADR_long_replacement/A2B2A1B1A3B3_1.wav,long_replacement
270,ADR_long_grammatical/A3B3A2B2A1B1_338.wav,long_grammatical
271,ADR_long_grammatical/A3B3A1B1A2B2_273.wav,long_grammatical
272,ADR_long_grammatical/A1B1A2B2A3B3_46.wav,long_grammatical
273,ADR_short_grammatical/A3B3A1B1_51.wav,short_grammatical
274,ADR_short_grammatical/A2B2A1B1_23.wav,short_grammatical
275,ADR_long_grammatical/A3B3A1B1A2B2_318.wav,long_grammatical
276,ADR_short_grammatical/A2B2A3B3_65.wav,short_grammatical
277,ADR_long_grammatical/A2B2A1B1A3B3_128.wav,long_grammatical
278,ADR_long_grammatical/A3B3A2B2A1B1_321.wav,long_grammatical
279,ADR_short_grammatical/A1B1A3B3_34.wav,short_grammatical
280,ADR_long_replacement/A3B3A2B2A1B1_25.wav,long_replacement
281,ADR_short_grammatical/A3B3A2B2_90.wav,short_grammatical
282,ADR_long_grammatical/A2B2A1B1A3B3_133.wav,long_grammatical
283,ADR_long_grammatical/A3B3A2B2A1B1_354.wav,long_grammatical
284,ADR_long_concatenation/A2B2A1B1A3B3_34.wav,long_concatenation
285,ADR_short_grammatical/A3B3A1B1_52.wav,short_grammatical
286,ADR_short_grammatical/A3B3A1B1_55.wav,short_grammatical
287,ADR_long_grammatical/A2B2A3B3A1B1_215.wav,long_grammatical
288,ADR_long_grammatical/A1B1A2B2A3B3_1.wav,long_grammatical
289,ADR_short_concatenation/A1B1A3B3_14.wav,short_concatenation
290,ADR_long_grammatical/A2B2A1B1A3B3_188.wav,long_grammatical
291,ADR_long_grammatical/A1B1A2B2A3B3_11.wav,long_grammatical
292,ADR_long_grammatical/A1B1A2B2A3B3_15.wav,long_grammatical
293,ADR_short_grammatical/A3B3A1B1_49.wav,short_grammatical
294,ADR_short_grammatical/A2B2A3B3_69.wav,short_grammatical
295,ADR_long_grammatical/A1B1A2B2A3B3_45.wav,long_grammatical
296,ADR_long_grammatical/A2B2A3B3A1B1_209.wav,long_grammatical
297,ADR_long_grammatical/A2B2A1B1A3B3_173.wav,long_grammatical
298,ADR_long_concatenation/A1B1A2B2A3B3_15.wav,long_concatenation
299,ADR_long_replacement/A2B2A3B3A1B1_5.wav,long_replacement
300,ADR_long_grammatical/A2B2A1B1A3B3_131.wav,long_grammatical
