trial_index,audio_filename,condition
1,ADR_long_grammatical/A3B3A1B1A2B2_315.wav,long_grammatical
2,ADR_long_replacement/A1B1A2B2A3B3_12.wav,long_replacement
3,ADR_long_grammatical/A3B3A1B1A2B2_303.wav,long_grammatical
4,ADR_long_grammatical/A1B1A2B2A3B3_30.wav,long_grammatical
5,ADR_short_grammatical/A3B3A1B1_62.wav,short_grammatical
6,ADR_long_grammatical/A1B1A3B3A2B2_112.wav,long_grammatical
7,ADR_long_replacement/A3B3A2B2A1B1_7.wav,long_replacement
8,ADR_short_concatenation/A3B3A1B1_6.wav,short_concatenation
9,ADR_long_grammatical/A1B1A2B2A3B3_20.wav,long_grammatical
10,ADR_long_grammatical/A1B1A3B3A2B2_121.wav,long_grammatical
11,ADR_long_grammatical/A3B3A1B1A2B2_307.wav,long_grammatical
12,ADR_long_grammatical/A1B1A2B2A3B3_11.wav,long_grammatical
13,ADR_long_grammatical/A3B3A1B1A2B2_298.wav,long_grammatical
14,ADR_long_concatenation/A2B2A3B3A1B1_4.wav,long_concatenation
15,ADR_long_concatenation/A2B2A1B1A3B3_3.wav,long_concatenation
16,ADR_short_grammatical/A2B2A3B3_74.wav,short_grammatical
17,ADR_short_grammatical/A2B2A3B3_71.wav,short_grammatical
18,ADR_long_grammatical/A2B2A3B3A1B1_203.wav,long_grammatical
19,ADR_long_grammatical/A3B3A1B1A2B2_289.wav,long_grammatical
20,ADR_long_grammatical/A1B1A3B3A2B2_84.wav,long_grammatical
21,ADR_long_grammatical/A3B3A2B2A1B1_379.wav,long_grammatical
22,ADR_short_grammatical/A1B1A2B2_11.wav,short_grammatical
23,ADR_long_grammatical/A3B3A1B1A2B2_293.wav,long_grammatical
24,ADR_long_grammatical/A3B3A1B1A2B2_313.wav,long_grammatical
25,ADR_long_grammatical/A2B2A3B3A1B1_201.wav,long_grammatical
26,ADR_short_grammatical/A3B3A1B1_55.wav,short_grammatical
27,ADR_long_grammatical/A1B1A2B2A3B3_26.wav,long_grammatical
28,ADR_long_grammatical/A1B1A2B2A3B3_60.wav,long_grammatical
29,ADR_long_grammatical/A3B3A1B1A2B2_282.wav,long_grammatical
30,ADR_long_grammatical/A3B3A2B2A1B1_323.wav,long_grammatical
31,ADR_long_concatenation/A3B3A1B1A2B2_22.wav,long_concatenation
32,ADR_long_grammatical/A3B3A1B1A2B2_317.wav,long_grammatical
33,ADR_long_replacement/A1B1A3B3A2B2_47.wav,long_replacement
34,ADR_long_grammatical/A2B2A1B1A3B3_128.wav,long_grammatical
35,ADR_short_replacement/A1B1A2B2_2.wav,short_replacement
36,ADR_short_grammatical/A1B1A3B3_42.wav,short_grammatical
37,ADR_long_concatenation/A1B1A3B3A2B2_49.wav,long_concatenation
38,ADR_long_grammatical/A2B2A3B3A1B1_247.wav,long_grammatical
39,ADR_long_grammatical/A3B3A1B1A2B2_301.wav,long_grammatical
40,ADR_long_grammatical/A1B1A2B2A3B3_51.wav,long_grammatical
41,ADR_long_grammatical/A2B2A3B3A1B1_215.wav,long_grammatical
42,ADR_long_grammatical/A1B1A3B3A2B2_79.wav,long_grammatical
43,ADR_long_grammatical/A1B1A2B2A3B3_63.wav,long_grammatical
44,ADR_short_grammatical/A3B3A2B2_84.wav,short_grammatical
45,ADR_long_grammatical/A1B1A3B3A2B2_127.wav,long_grammatical
46,ADR_long_grammatical/A2B2A1B1A3B3_147.wav,long_grammatical
47,ADR_long_grammatical/A1B1A3B3A2B2_73.wav,long_grammatical
48,ADR_long_grammatical/A3B3A1B1A2B2_314.wav,long_grammatical
49,ADR_short_grammatical/A1B1A2B2_14.wav,short_grammatical
50,ADR_short_grammatical/A3B3A2B2_92.wav,short_grammatical
51,ADR_long_grammatical/A3B3A1B1A2B2_296.wav,long_grammatical
52,ADR_long_concatenation/A3B3A2B2A1B1_48.wav,long_concatenation
53,ADR_long_grammatical/A2B2A3B3A1B1_192.wav,long_grammatical
54,ADR_short_concatenation/A3B3A1B1_13.wav,short_concatenation
55,ADR_long_grammatical/A1B1A2B2A3B3_8.wav,long_grammatical
56,ADR_short_replacement/A1B1A2B2_1.wav,short_replacement
57,ADR_long_grammatical/A2B2A3B3A1B1_249.wav,long_grammatical
58,ADR_short_grammatical/A3B3A1B1_59.wav,short_grammatical
59,ADR_long_grammatical/A3B3A1B1A2B2_268.wav,long_grammatical
60,ADR_long_grammatical/A3B3A1B1A2B2_278.wav,long_grammatical
61,ADR_short_replacement/A2B2A1B1_36.wav,short_replacement
62,ADR_long_grammatical/A1B1A3B3A2B2_90.wav,long_grammatical
63,ADR_short_grammatical/A3B3A1B1_57.wav,short_grammatical
64,ADR_long_grammatical/A1B1A2B2A3B3_54.wav,long_grammatical
65,ADR_long_replacement/A3B3A1B1A2B2_4.wav,long_replacement
66,ADR_long_grammatical/A1B1A3B3A2B2_69.wav,long_grammatical
67,ADR_long_grammatical/A1B1A2B2A3B3_24.wav,long_grammatical
68,ADR_long_grammatical/A2B2A3B3A1B1_232.wav,long_grammatical
69,ADR_long_grammatical/A1B1A3B3A2B2_71.wav,long_grammatical
70,ADR_long_grammatical/A1B1A3B3A2B2_124.wav,long_grammatical
71,ADR_long_grammatical/A3B3A2B2A1B1_327.wav,long_grammatical
72,ADR_long_grammatical/A2B2A3B3A1B1_202.wav,long_grammatical
73,ADR_long_concatenation/A3B3A2B2A1B1_32.wav,long_concatenation
74,ADR_short_grammatical/A1B1A3B3_46.wav,short_grammatical
75,ADR_long_grammatical/A1B1A2B2A3B3_12.wav,long_grammatical
76,ADR_long_replacement/A3B3A1B1A2B2_20.wav,long_replacement
77,ADR_long_grammatical/A2B2A1B1A3B3_176.wav,long_grammatical
78,ADR_long_grammatical/A1B1A3B3A2B2_122.wav,long_grammatical
79,ADR_long_grammatical/A1B1A2B2A3B3_6.wav,long_grammatical
80,ADR_long_grammatical/A1B1A3B3A2B2_70.wav,long_grammatical
81,ADR_long_grammatical/A3B3A1B1A2B2_261.wav,long_grammatical
82,ADR_long_grammatical/A3B3A2B2A1B1_376.wav,long_grammatical
83,ADR_long_grammatical/A1B1A3B3A2B2_96.wav,long_grammatical
84,ADR_short_concatenation/A2B2A3B3_41.wav,short_concatenation
85,ADR_long_concatenation/A1B1A2B2A3B3_21.wav,long_concatenation
86,ADR_short_grammatical/A3B3A1B1_54.wav,short_grammatical
87,ADR_long_grammatical/A3B3A2B2A1B1_340.wav,long_grammatical
88,ADR_short_replacement/A3B3A2B2_26.wav,short_replacement
89,ADR_short_grammatical/A1B1A3B3_32.wav,short_grammatical
90,ADR_short_grammatical/A1B1A3B3_38.wav,short_grammatical
91,ADR_long_grammatical/A1B1A2B2A3B3_38.wav,long_grammatical
92,ADR_short_grammatical/A1B1A2B2_1.wav,short_grammatical
93,ADR_long_grammatical/A1B1A3B3A2B2_114.wav,long_grammatical
94,ADR_long_grammatical/A1B1A3B3A2B2_86.wav,long_grammatical
95,ADR_long_grammatical/A1B1A3B3A2B2_74.wav,long_grammatical
96,ADR_long_grammatical/A2B2A3B3A1B1_252.wav,long_grammatical
97,ADR_long_replacement/A2B2A1B1A3B3_41.wav,long_replacement
98,ADR_long_replacement/A1B1A3B3A2B2_15.wav,long_replacement
99,ADR_long_grammatical/A1B1A2B2A3B3_56.wav,long_grammatical
100,ADR_long_replacement/A2B2A1B1A3B3_44.wav,long_replacement
101,ADR_long_grammatical/A1B1A3B3A2B2_94.wav,long_grammatical
102,ADR_short_grammatical/A2B2A3B3_69.wav,short_grammatical
103,ADR_long_grammatical/A3B3A1B1A2B2_271.wav,long_grammatical
104,ADR_long_grammatical/A1B1A3B3A2B2_91.wav,long_grammatical
105,ADR_long_grammatical/A1B1A2B2A3B3_46.wav,long_grammatical
106,ADR_long_grammatical/A3B3A2B2A1B1_348.wav,long_grammatical
107,ADR_long_grammatical/A3B3A1B1A2B2_286.wav,long_grammatical
108,ADR_long_grammatical/A2B2A1B1A3B3_179.wav,long_grammatical
109,ADR_long_grammatical/A2B2A1B1A3B3_183.wav,long_grammatical
110,ADR_long_grammatical/A1B1A2B2A3B3_14.wav,long_grammatical
111,ADR_long_grammatical/A1B1A2B2A3B3_29.wav,long_grammatical
112,ADR_short_grammatical/A3B3A1B1_63.wav,short_grammatical
113,ADR_long_replacement/A1B1A2B2A3B3_3.wav,long_replacement
114,ADR_long_grammatical/A2B2A1B1A3B3_136.wav,long_grammatical
115,ADR_long_grammatical/A1B1A3B3A2B2_66.wav,long_grammatical
116,ADR_long_grammatical/A1B1A2B2A3B3_21.wav,long_grammatical
117,ADR_long_grammatical/A1B1A2B2A3B3_27.wav,long_grammatical
118,ADR_long_grammatical/A1B1A2B2A3B3_44.wav,long_grammatical
119,ADR_long_concatenation/A1B1A3B3A2B2_30.wav,long_concatenation
120,ADR_long_grammatical/A2B2A1B1A3B3_161.wav,long_grammatical
121,ADR_long_grammatical/A3B3A1B1A2B2_311.wav,long_grammatical
122,ADR_long_grammatical/A1B1A3B3A2B2_97.wav,long_grammatical
