trial_index,audio_filename,condition,position
1,ABABABABABABABAB.wav,habituation,0
2,ABABABABABABABAB.wav,habituation,0
3,ABABABABABABABAB.wav,habituation,0
4,ABABABABABABABAB.wav,habituation,0
5,ABABABABABABABAB.wav,habituation,0
6,ABABABABABABABAB.wav,habituation,0
7,ABABABABABABABAB.wav,habituation,0
8,ABABABABABABABAB.wav,habituation,0
9,ABABABABABABABAB.wav,habituation,0
10,ABABABABABABABAB.wav,habituation,0
43,ABABABABBBABABAB.wav,violation,9
35,ABABABABABABABBB.wav,violation,15
44,ABABABABABABABAB.wav,standard,0
42,ABABABABABABAAAB.wav,violation,14
44,ABABABABABABABAB.wav,standard,0
42,ABABABABABABAAAB.wav,violation,14
43,ABABABABBBABABAB.wav,violation,9
46,ABABABABABAAABAB.wav,violation,12
44,ABABABABABABABAB.wav,standard,0
35,ABABABABABABABBB.wav,violation,15
43,ABABABABBBABABAB.wav,violation,9
44,ABABABABABABABAB.wav,standard,0
44,ABABABABABABABAB.wav,standard,0
44,ABABABABABABABAB.wav,standard,0
35,ABABABABABABABBB.wav,violation,15
46,ABABABABABAAABAB.wav,violation,12
43,ABABABABBBABABAB.wav,violation,9
35,ABABABABABABABBB.wav,violation,15
43,ABABABABBBABABAB.wav,violation,9
44,ABABABABABABABAB.wav,standard,0
42,ABABABABABABAAAB.wav,violation,14
44,ABABABABABABABAB.wav,standard,0
44,ABABABABABABABAB.wav,standard,0
35,ABABABABABABABBB.wav,violation,15
35,ABABABABABABABBB.wav,violation,15
44,ABABABABABABABAB.wav,standard,0
46,ABABABABABAAABAB.wav,violation,12
46,ABABABABABAAABAB.wav,violation,12
42,ABABABABABABAAAB.wav,violation,14
42,ABABABABABABAAAB.wav,violation,14
44,ABABABABABABABAB.wav,standard,0
42,ABABABABABABAAAB.wav,violation,14
43,ABABABABBBABABAB.wav,violation,9
44,ABABABABABABABAB.wav,standard,0
46,ABABABABABAAABAB.wav,violation,12
46,ABABABABABAAABAB.wav,violation,12
