trial_index,audio_filename,condition,position
1,ABABABABABABABAB.wav,habituation,0
2,ABABABABABABABAB.wav,habituation,0
3,ABABABABABABABAB.wav,habituation,0
4,ABABABABABABABAB.wav,habituation,0
5,ABABABABABABABAB.wav,habituation,0
6,ABABABABABABABAB.wav,habituation,0
7,ABABABABABABABAB.wav,habituation,0
8,ABABABABABABABAB.wav,habituation,0
9,ABABABABABABABAB.wav,habituation,0
10,ABABABABABABABAB.wav,habituation,0
46,ABABABABABAAABAB.wav,violation,12
46,ABABABABABAAABAB.wav,violation,12
45,ABABABABABABABBB.wav,violation,15
44,ABABABABABABABAB.wav,standard,0
44,ABABABABABABABAB.wav,standard,0
42,ABABABABBBABABAB.wav,violation,9
45,ABABABABABABABBB.wav,violation,15
44,ABABABABABABABAB.wav,standard,0
40,ABABABABABABAAAB.wav,violation,14
44,ABABABABABABABAB.wav,standard,0
45,ABABABABABABABBB.wav,violation,15
40,ABABABABABABAAAB.wav,violation,14
44,ABABABABABABABAB.wav,standard,0
46,ABABABABABAAABAB.wav,violation,12
44,ABABABABABABABAB.wav,standard,0
40,ABABABABABABAAAB.wav,violation,14
42,ABABABABBBABABAB.wav,violation,9
40,ABABABABABABAAAB.wav,violation,14
42,ABABABABBBABABAB.wav,violation,9
44,ABABABABABABABAB.wav,standard,0
44,ABABABABABABABAB.wav,standard,0
44,ABABABABABABABAB.wav,standard,0
45,ABABABABABABABBB.wav,violation,15
40,ABABABABABABAAAB.wav,violation,14
46,ABABABABABAAABAB.wav,violation,12
42,ABABABABBBABABAB.wav,violation,9
42,ABABABABBBABABAB.wav,violation,9
45,ABABABABABABABBB.wav,violation,15
46,ABABABABABAAABAB.wav,violation,12
40,ABABABABABABAAAB.wav,violation,14
44,ABABABABABABABAB.wav,standard,0
42,ABABABABBBABABAB.wav,violation,9
44,ABABABABABABABAB.wav,standard,0
44,ABABABABABABABAB.wav,standard,0
45,ABABABABABABABBB.wav,violation,15
46,ABABABABABAAABAB.wav,violation,12
