trial_index,audio_filename,condition,position
1,ABABABABABABABAB.wav,habituation,0
2,ABABABABABABABAB.wav,habituation,0
3,ABABABABABABABAB.wav,habituation,0
4,ABABABABABABABAB.wav,habituation,0
5,ABABABABABABABAB.wav,habituation,0
6,ABABABABABABABAB.wav,habituation,0
7,ABABABABABABABAB.wav,habituation,0
8,ABABABABABABABAB.wav,habituation,0
9,ABABABABABABABAB.wav,habituation,0
10,ABABABABABABABAB.wav,habituation,0
37,ABABABABABAAABAB.wav,violation,12
45,ABABABABABABABAB.wav,standard,0
46,ABABABABBBABABAB.wav,violation,9
46,ABABABABBBABABAB.wav,violation,9
42,ABABABABABABAAAB.wav,violation,14
45,ABABABABABABABAB.wav,standard,0
45,ABABABABABABABAB.wav,standard,0
46,ABABABABBBABABAB.wav,violation,9
37,ABABABABABAAABAB.wav,violation,12
45,ABABABABABABABAB.wav,standard,0
37,ABABABABABAAABAB.wav,violation,12
45,ABABABABABABABAB.wav,standard,0
45,ABABABABABABABAB.wav,standard,0
44,ABABABABABABABBB.wav,violation,15
37,ABABABABABAAABAB.wav,violation,12
37,ABABABABABAAABAB.wav,violation,12
44,ABABABABABABABBB.wav,violation,15
42,ABABABABABABAAAB.wav,violation,14
44,ABABABABABABABBB.wav,violation,15
46,ABABABABBBABABAB.wav,violation,9
45,ABABABABABABABAB.wav,standard,0
42,ABABABABABABAAAB.wav,violation,14
44,ABABABABABABABBB.wav,violation,15
45,ABABABABABABABAB.wav,standard,0
42,ABABABABABABAAAB.wav,violation,14
45,ABABABABABABABAB.wav,standard,0
37,ABABABABABAAABAB.wav,violation,12
46,ABABABABBBABABAB.wav,violation,9
42,ABABABABABABAAAB.wav,violation,14
44,ABABABABABABABBB.wav,violation,15
45,ABABABABABABABAB.wav,standard,0
42,ABABABABABABAAAB.wav,violation,14
45,ABABABABABABABAB.wav,standard,0
44,ABABABABABABABBB.wav,violation,15
45,ABABABABABABABAB.wav,standard,0
46,ABABABABBBABABAB.wav,violation,9
