trial_index,audio_filename,condition
1,AABBABABAABB.wav,habituation
2,AABBABABAABB.wav,habituation
3,AABBABABAABB.wav,habituation
4,AABBABABAABB.wav,habituation
5,AABBABABAABB.wav,habituation
6,AABBABABAABB.wav,habituation
7,AABBABABAABB.wav,habituation
8,AABBABABAABB.wav,habituation
9,AABBABABAABB.wav,habituation
10,AABBABABAABB.wav,habituation
46,AABBABABAABB.wav,test
41,AABBABABAAAB.wav,test
42,AABBABBBAABB.wav,test
46,AABBABABAABB.wav,test
42,AABBABBBAABB.wav,test
42,AABBABBBAABB.wav,test
42,AABBABBBAABB.wav,test
46,AABBABABAABB.wav,test
40,AABBAAABAABB.wav,test
46,AABBABABAABB.wav,test
40,AABBAAABAABB.wav,test
30,AABBABABABBB.wav,test
30,AABBABABABBB.wav,test
46,AABBABABAABB.wav,test
30,AABBABABABBB.wav,test
40,AABBAAABAABB.wav,test
46,AABBABABAABB.wav,test
30,AABBABABABBB.wav,test
30,AABBABABABBB.wav,test
30,AABBABABABBB.wav,test
41,AABBABABAAAB.wav,test
41,AABBABABAAAB.wav,test
46,AABBABABAABB.wav,test
42,AABBABBBAABB.wav,test
41,AABBABABAAAB.wav,test
40,AABBAAABAABB.wav,test
41,AABBABABAAAB.wav,test
40,AABBAAABAABB.wav,test
46,AABBABABAABB.wav,test
40,AABBAAABAABB.wav,test
41,AABBABABAAAB.wav,test
42,AABBABBBAABB.wav,test
46,AABBABABAABB.wav,test
46,AABBABABAABB.wav,test
46,AABBABABAABB.wav,test
46,AABBABABAABB.wav,test
