trial_index,audio_filename,condition,position
1,AABBABABAABB.wav,habituation,0
2,AABBABABAABB.wav,habituation,0
3,AABBABABAABB.wav,habituation,0
4,AABBABABAABB.wav,habituation,0
5,AABBABABAABB.wav,habituation,0
6,AABBABABAABB.wav,habituation,0
7,AABBABABAABB.wav,habituation,0
8,AABBABABAABB.wav,habituation,0
9,AABBABABAABB.wav,habituation,0
10,AABBABABAABB.wav,habituation,0
40,AABBABABAAAB.wav,violation,11
46,AABBABABAABB.wav,standard,0
40,AABBABABAAAB.wav,violation,11
40,AABBABABAAAB.wav,violation,11
46,AABBABABAABB.wav,standard,0
46,AABBABABAABB.wav,standard,0
44,AABBAAABAABB.wav,violation,6
45,AABBABBBAABB.wav,violation,7
39,AABBABABABBB.wav,violation,10
46,AABBABABAABB.wav,standard,0
44,AABBAAABAABB.wav,violation,6
40,AABBABABAAAB.wav,violation,11
46,AABBABABAABB.wav,standard,0
45,AABBABBBAABB.wav,violation,7
44,AABBAAABAABB.wav,violation,6
39,AABBABABABBB.wav,violation,10
44,AABBAAABAABB.wav,violation,6
46,AABBABABAABB.wav,standard,0
46,AABBABABAABB.wav,standard,0
39,AABBABABABBB.wav,violation,10
39,AABBABABABBB.wav,violation,10
46,AABBABABAABB.wav,standard,0
46,AABBABABAABB.wav,standard,0
39,AABBABABABBB.wav,violation,10
44,AABBAAABAABB.wav,violation,6
40,AABBABABAAAB.wav,violation,11
46,AABBABABAABB.wav,standard,0
46,AABBABABAABB.wav,standard,0
39,AABBABABABBB.wav,violation,10
40,AABBABABAAAB.wav,violation,11
45,AABBABBBAABB.wav,violation,7
45,AABBABBBAABB.wav,violation,7
45,AABBABBBAABB.wav,violation,7
44,AABBAAABAABB.wav,violation,6
45,AABBABBBAABB.wav,violation,7
46,AABBABABAABB.wav,standard,0
