trial_index,audio_filename,condition,position
1,AABBABABAABB.wav,habituation,0
2,AABBABABAABB.wav,habituation,0
3,AABBABABAABB.wav,habituation,0
4,AABBABABAABB.wav,habituation,0
5,AABBABABAABB.wav,habituation,0
6,AABBABABAABB.wav,habituation,0
7,AABBABABAABB.wav,habituation,0
8,AABBABABAABB.wav,habituation,0
9,AABBABABAABB.wav,habituation,0
10,AABBABABAABB.wav,habituation,0
41,AABBABABAABB.wav,standard,0
40,AABBABBBAABB.wav,violation,7
46,AABBABABABBB.wav,violation,10
46,AABBABABABBB.wav,violation,10
46,AABBABABABBB.wav,violation,10
46,AABBABABABBB.wav,violation,10
45,AABBAAABAABB.wav,violation,6
41,AABBABABAABB.wav,standard,0
41,AABBABABAABB.wav,standard,0
41,AABBABABAABB.wav,standard,0
45,AABBAAABAABB.wav,violation,6
41,AABBABABAABB.wav,standard,0
40,AABBABBBAABB.wav,violation,7
41,AABBABABAABB.wav,standard,0
41,AABBABABAABB.wav,standard,0
39,AABBABABAAAB.wav,violation,11
40,AABBABBBAABB.wav,violation,7
45,AABBAAABAABB.wav,violation,6
39,AABBABABAAAB.wav,violation,11
39,AABBABABAAAB.wav,violation,11
41,AABBABABAABB.wav,standard,0
40,AABBABBBAABB.wav,violation,7
41,AABBABABAABB.wav,standard,0
40,AABBABBBAABB.wav,violation,7
41,AABBABABAABB.wav,standard,0
39,AABBABABAAAB.wav,violation,11
39,AABBABABAAAB.wav,violation,11
41,AABBABABAABB.wav,standard,0
39,AABBABABAAAB.wav,violation,11
40,AABBABBBAABB.wav,violation,7
41,AABBABABAABB.wav,standard,0
46,AABBABABABBB.wav,violation,10
45,AABBAAABAABB.wav,violation,6
45,AABBAAABAABB.wav,violation,6
45,AABBAAABAABB.wav,violation,6
46,AABBABABABBB.wav,violation,10
