trial_index,audio_filename,condition,position
1,ABAB.wav,habituation,0
2,ABAB.wav,habituation,0
3,ABAB.wav,habituation,0
4,ABAB.wav,habituation,0
5,ABAB.wav,habituation,0
6,ABAB.wav,habituation,0
7,ABAB.wav,habituation,0
8,ABAB.wav,habituation,0
9,ABAB.wav,habituation,0
10,ABAB.wav,habituation,0
44,ABBB.wav,violation,3
37,ABAB.wav,standard,0
46,ABAA.wav,violation,4
44,ABBB.wav,violation,3
37,ABAB.wav,standard,0
46,ABAA.wav,violation,4
44,ABBB.wav,violation,3
44,ABBB.wav,violation,3
37,ABAB.wav,standard,0
37,ABAB.wav,standard,0
37,ABAB.wav,standard,0
37,ABAB.wav,standard,0
46,ABAA.wav,violation,4
46,ABAA.wav,violation,4
37,ABAB.wav,standard,0
37,ABAB.wav,standard,0
44,ABBB.wav,violation,3
37,ABAB.wav,standard,0
46,ABAA.wav,violation,4
44,ABBB.wav,violation,3
37,ABAB.wav,standard,0
46,ABAA.wav,violation,4
44,ABBB.wav,violation,3
46,ABAA.wav,violation,4
37,ABAB.wav,standard,0
44,ABBB.wav,violation,3
37,ABAB.wav,standard,0
44,ABBB.wav,violation,3
46,ABAA.wav,violation,4
46,ABAA.wav,violation,4
46,ABAA.wav,violation,4
44,ABBB.wav,violation,3
44,ABBB.wav,violation,3
44,ABBB.wav,violation,3
46,ABAA.wav,violation,4
46,ABAA.wav,violation,4
