trial_index,audio_filename,condition
1,ADR_long_grammatical/A2B2A1B1A3B3_185.wav,long_grammatical
2,ADR_long_grammatical/A1B1A2B2A3B3_48.wav,long_grammatical
3,ADR_long_grammatical/A1B1A3B3A2B2_92.wav,long_grammatical
4,ADR_long_grammatical/A2B2A3B3A1B1_204.wav,long_grammatical
5,ADR_long_grammatical/A2B2A1B1A3B3_144.wav,long_grammatical
6,ADR_long_grammatical/A2B2A1B1A3B3_136.wav,long_grammatical
7,ADR_long_grammatical/A2B2A3B3A1B1_251.wav,long_grammatical
8,ADR_long_grammatical/A2B2A1B1A3B3_148.wav,long_grammatical
9,ADR_long_grammatical/A2B2A3B3A1B1_247.wav,long_grammatical
10,ADR_long_grammatical/A2B2A1B1A3B3_180.wav,long_grammatical
11,ADR_long_replacement/A2B2A1B1A3B3_36.wav,long_replacement
12,ADR_long_grammatical/A1B1A2B2A3B3_22.wav,long_grammatical
13,ADR_long_grammatical/A3B3A2B2A1B1_333.wav,long_grammatical
14,ADR_long_grammatical/A1B1A3B3A2B2_72.wav,long_grammatical
15,ADR_long_grammatical/A1B1A3B3A2B2_67.wav,long_grammatical
16,ADR_long_grammatical/A1B1A3B3A2B2_93.wav,long_grammatical
17,ADR_long_grammatical/A2B2A3B3A1B1_243.wav,long_grammatical
18,ADR_long_concatenation/A1B1A3B3A2B2_23.wav,long_concatenation
19,ADR_long_grammatical/A1B1A2B2A3B3_1.wav,long_grammatical
20,ADR_long_grammatical/A2B2A3B3A1B1_193.wav,long_grammatical
21,ADR_long_grammatical/A1B1A3B3A2B2_79.wav,long_grammatical
22,ADR_long_grammatical/A2B2A3B3A1B1_207.wav,long_grammatical
23,ADR_long_grammatical/A3B3A1B1A2B2_308.wav,long_grammatical
24,ADR_long_grammatical/A2B2A3B3A1B1_206.wav,long_grammatical
25,ADR_long_grammatical/A2B2A1B1A3B3_174.wav,long_grammatical
26,ADR_long_grammatical/A2B2A1B1A3B3_138.wav,long_grammatical
27,ADR_long_grammatical/A3B3A2B2A1B1_356.wav,long_grammatical
28,ADR_long_concatenation/A3B3A1B1A2B2_36.wav,long_concatenation
29,ADR_long_grammatical/A3B3A1B1A2B2_289.wav,long_grammatical
30,ADR_long_grammatical/A3B3A2B2A1B1_359.wav,long_grammatical
31,ADR_long_concatenation/A1B1A3B3A2B2_25.wav,long_concatenation
32,ADR_long_grammatical/A1B1A2B2A3B3_5.wav,long_grammatical
33,ADR_long_replacement/A3B3A1B1A2B2_37.wav,long_replacement
34,ADR_long_grammatical/A2B2A3B3A1B1_232.wav,long_grammatical
35,ADR_long_grammatical/A1B1A3B3A2B2_107.wav,long_grammatical
36,ADR_long_concatenation/A2B2A1B1A3B3_1.wav,long_concatenation
37,ADR_long_grammatical/A2B2A3B3A1B1_212.wav,long_grammatical
38,ADR_long_concatenation/A3B3A2B2A1B1_38.wav,long_concatenation
