trial_index,audio_filename,condition,position
1,AAAAAAAA.wav,habituation,0
2,AAAAAAAA.wav,habituation,0
3,AAAAAAAA.wav,habituation,0
4,AAAAAAAA.wav,habituation,0
5,AAAAAAAA.wav,habituation,0
6,AAAAAAAA.wav,habituation,0
7,AAAAAAAA.wav,habituation,0
8,AAAAAAAA.wav,habituation,0
9,AAAAAAAA.wav,habituation,0
10,AAAAAAAA.wav,habituation,0
45,AAAAAAAA.wav,standard,0
45,AAAAAAAA.wav,standard,0
40,AAAAAABA.wav,violation,7
42,AAAABAAA.wav,violation,5
40,AAAAAABA.wav,violation,7
45,AAAAAAAA.wav,standard,0
30,AAAAAAAB.wav,violation,8
45,AAAAAAAA.wav,standard,0
46,AAAAABAA.wav,violation,6
30,AAAAAAAB.wav,violation,8
42,AAAABAAA.wav,violation,5
45,AAAAAAAA.wav,standard,0
42,AAAABAAA.wav,violation,5
30,AAAAAAAB.wav,violation,8
30,AAAAAAAB.wav,violation,8
46,AAAAABAA.wav,violation,6
40,AAAAAABA.wav,violation,7
30,AAAAAAAB.wav,violation,8
45,AAAAAAAA.wav,standard,0
30,AAAAAAAB.wav,violation,8
46,AAAAABAA.wav,violation,6
40,AAAAAABA.wav,violation,7
45,AAAAAAAA.wav,standard,0
40,AAAAAABA.wav,violation,7
42,AAAABAAA.wav,violation,5
45,AAAAAAAA.wav,standard,0
46,AAAAABAA.wav,violation,6
45,AAAAAAAA.wav,standard,0
42,AAAABAAA.wav,violation,5
40,AAAAAABA.wav,violation,7
45,AAAAAAAA.wav,standard,0
42,AAAABAAA.wav,violation,5
46,AAAAABAA.wav,violation,6
45,AAAAAAAA.wav,standard,0
45,AAAAAAAA.wav,standard,0
46,AAAAABAA.wav,violation,6
