trial_index,audio_filename,condition,position
1,AAAAAAAA.wav,habituation,0
2,AAAAAAAA.wav,habituation,0
3,AAAAAAAA.wav,habituation,0
4,AAAAAAAA.wav,habituation,0
5,AAAAAAAA.wav,habituation,0
6,AAAAAAAA.wav,habituation,0
7,AAAAAAAA.wav,habituation,0
8,AAAAAAAA.wav,habituation,0
9,AAAAAAAA.wav,habituation,0
10,AAAAAAAA.wav,habituation,0
39,AAAAAAAA.wav,standard,0
42,AAAABAAA.wav,violation,5
38,AAAAAABA.wav,violation,7
46,AAAAAAAB.wav,violation,8
39,AAAAAAAA.wav,standard,0
39,AAAAAAAA.wav,standard,0
42,AAAABAAA.wav,violation,5
38,AAAAAABA.wav,violation,7
39,AAAAAAAA.wav,standard,0
39,AAAAAAAA.wav,standard,0
38,AAAAAABA.wav,violation,7
46,AAAAAAAB.wav,violation,8
38,AAAAAABA.wav,violation,7
44,AAAAABAA.wav,violation,6
44,AAAAABAA.wav,violation,6
44,AAAAABAA.wav,violation,6
42,AAAABAAA.wav,violation,5
39,AAAAAAAA.wav,standard,0
39,AAAAAAAA.wav,standard,0
42,AAAABAAA.wav,violation,5
39,AAAAAAAA.wav,standard,0
38,AAAAAABA.wav,violation,7
39,AAAAAAAA.wav,standard,0
39,AAAAAAAA.wav,standard,0
44,AAAAABAA.wav,violation,6
39,AAAAAAAA.wav,standard,0
42,AAAABAAA.wav,violation,5
38,AAAAAABA.wav,violation,7
39,AAAAAAAA.wav,standard,0
46,AAAAAAAB.wav,violation,8
46,AAAAAAAB.wav,violation,8
42,AAAABAAA.wav,violation,5
44,AAAAABAA.wav,violation,6
44,AAAAABAA.wav,violation,6
46,AAAAAAAB.wav,violation,8
46,AAAAAAAB.wav,violation,8
