trial_index,audio_filename,condition,position
1,AABBABAB.wav,habituation,0
2,AABBABAB.wav,habituation,0
3,AABBABAB.wav,habituation,0
4,AABBABAB.wav,habituation,0
5,AABBABAB.wav,habituation,0
6,AABBABAB.wav,habituation,0
7,AABBABAB.wav,habituation,0
8,AABBABAB.wav,habituation,0
9,AABBABAB.wav,habituation,0
10,AABBABAB.wav,habituation,0
46,AABBABAB.wav,standard,0
33,AABBABBB.wav,violation,7
36,AABBABAA.wav,violation,8
46,AABBABAB.wav,standard,0
46,AABBABAB.wav,standard,0
33,AABBABBB.wav,violation,7
42,AABBAAAB.wav,violation,6
46,AABBABAB.wav,standard,0
42,AABBAAAB.wav,violation,6
46,AABBABAB.wav,standard,0
42,AABBAAAB.wav,violation,6
33,AABBABBB.wav,violation,7
42,AABBAAAB.wav,violation,6
36,AABBABAA.wav,violation,8
36,AABBABAA.wav,violation,8
45,AABBBBAB.wav,violation,5
36,AABBABAA.wav,violation,8
46,AABBABAB.wav,standard,0
33,AABBABBB.wav,violation,7
36,AABBABAA.wav,violation,8
42,AABBAAAB.wav,violation,6
33,AABBABBB.wav,violation,7
33,AABBABBB.wav,violation,7
46,AABBABAB.wav,standard,0
46,AABBABAB.wav,standard,0
36,AABBABAA.wav,violation,8
45,AABBBBAB.wav,violation,5
46,AABBABAB.wav,standard,0
45,AABBBBAB.wav,violation,5
46,AABBABAB.wav,standard,0
45,AABBBBAB.wav,violation,5
42,AABBAAAB.wav,violation,6
45,AABBBBAB.wav,violation,5
46,AABBABAB.wav,standard,0
45,AABBBBAB.wav,violation,5
46,AABBABAB.wav,standard,0
