trial_index,audio_filename,condition,position
1,AABBABAB.wav,habituation,0
2,AABBABAB.wav,habituation,0
3,AABBABAB.wav,habituation,0
4,AABBABAB.wav,habituation,0
5,AABBABAB.wav,habituation,0
6,AABBABAB.wav,habituation,0
7,AABBABAB.wav,habituation,0
8,AABBABAB.wav,habituation,0
9,AABBABAB.wav,habituation,0
10,AABBABAB.wav,habituation,0
45,AABBABAB.wav,standard,0
37,AABBAAAB.wav,violation,6
38,AABBBBAB.wav,violation,5
45,AABBABAB.wav,standard,0
46,AABBABAA.wav,violation,8
45,AABBABAB.wav,standard,0
37,AABBAAAB.wav,violation,6
46,AABBABAA.wav,violation,8
42,AABBABBB.wav,violation,7
42,AABBABBB.wav,violation,7
45,AABBABAB.wav,standard,0
42,AABBABBB.wav,violation,7
37,AABBAAAB.wav,violation,6
45,AABBABAB.wav,standard,0
38,AABBBBAB.wav,violation,5
37,AABBAAAB.wav,violation,6
38,AABBBBAB.wav,violation,5
38,AABBBBAB.wav,violation,5
45,AABBABAB.wav,standard,0
38,AABBBBAB.wav,violation,5
46,AABBABAA.wav,violation,8
37,AABBAAAB.wav,violation,6
42,AABBABBB.wav,violation,7
45,AABBABAB.wav,standard,0
45,AABBABAB.wav,standard,0
42,AABBABBB.wav,violation,7
37,AABBAAAB.wav,violation,6
38,AABBBBAB.wav,violation,5
46,AABBABAA.wav,violation,8
45,AABBABAB.wav,standard,0
45,AABBABAB.wav,standard,0
42,AABBABBB.wav,violation,7
46,AABBABAA.wav,violation,8
45,AABBABAB.wav,standard,0
45,AABBABAB.wav,standard,0
46,AABBABAA.wav,violation,8
