trial_index,audio_filename,condition,position
1,ABAABBABABAA.wav,habituation,0
2,ABAABBABABAA.wav,habituation,0
3,ABAABBABABAA.wav,habituation,0
4,ABAABBABABAA.wav,habituation,0
5,ABAABBABABAA.wav,habituation,0
6,ABAABBABABAA.wav,habituation,0
7,ABAABBABABAA.wav,habituation,0
8,ABAABBABABAA.wav,habituation,0
9,ABAABBABABAA.wav,habituation,0
10,ABAABBABABAA.wav,habituation,0
45,ABAABBBBABAA.wav,violation,7
46,ABAABBAAABAA.wav,violation,8
39,ABAABBABABAA.wav,standard,0
39,ABAABBABABAA.wav,standard,0
46,ABAABBAAABAA.wav,violation,8
43,ABAABBABABBA.wav,violation,11
39,ABAABBABABAA.wav,standard,0
45,ABAABBBBABAA.wav,violation,7
46,ABAABBAAABAA.wav,violation,8
45,ABAABBBBABAA.wav,violation,7
39,ABAABBABABAA.wav,standard,0
39,ABAABBABABAA.wav,standard,0
39,ABAABBABABAA.wav,standard,0
36,ABAABBABAAAA.wav,violation,10
43,ABAABBABABBA.wav,violation,11
39,ABAABBABABAA.wav,standard,0
39,ABAABBABABAA.wav,standard,0
36,ABAABBABAAAA.wav,violation,10
36,ABAABBABAAAA.wav,violation,10
43,ABAABBABABBA.wav,violation,11
45,ABAABBBBABAA.wav,violation,7
36,ABAABBABAAAA.wav,violation,10
36,ABAABBABAAAA.wav,violation,10
39,ABAABBABABAA.wav,standard,0
39,ABAABBABABAA.wav,standard,0
36,ABAABBABAAAA.wav,violation,10
39,ABAABBABABAA.wav,standard,0
45,ABAABBBBABAA.wav,violation,7
39,ABAABBABABAA.wav,standard,0
46,ABAABBAAABAA.wav,violation,8
43,ABAABBABABBA.wav,violation,11
43,ABAABBABABBA.wav,violation,11
43,ABAABBABABBA.wav,violation,11
46,ABAABBAAABAA.wav,violation,8
45,ABAABBBBABAA.wav,violation,7
46,ABAABBAAABAA.wav,violation,8
