trial_index,audio_filename,condition
1,ABAABBABABAA.wav,habituation
2,ABAABBABABAA.wav,habituation
3,ABAABBABABAA.wav,habituation
4,ABAABBABABAA.wav,habituation
5,ABAABBABABAA.wav,habituation
6,ABAABBABABAA.wav,habituation
7,ABAABBABABAA.wav,habituation
8,ABAABBABABAA.wav,habituation
9,ABAABBABABAA.wav,habituation
10,ABAABBABABAA.wav,habituation
28,ABAABBAAABAA.wav,test
46,ABAABBBBABAA.wav,test
43,ABAABBABABBA.wav,test
44,ABAABBABAAAA.wav,test
43,ABAABBABABBA.wav,test
46,ABAABBBBABAA.wav,test
43,ABAABBABABBA.wav,test
28,ABAABBAAABAA.wav,test
28,ABAABBAAABAA.wav,test
45,ABAABBABABAA.wav,test
45,ABAABBABABAA.wav,test
45,ABAABBABABAA.wav,test
28,ABAABBAAABAA.wav,test
45,ABAABBABABAA.wav,test
46,ABAABBBBABAA.wav,test
45,ABAABBABABAA.wav,test
28,ABAABBAAABAA.wav,test
28,ABAABBAAABAA.wav,test
44,ABAABBABAAAA.wav,test
44,ABAABBABAAAA.wav,test
45,ABAABBABABAA.wav,test
44,ABAABBABAAAA.wav,test
43,ABAABBABABBA.wav,test
45,ABAABBABABAA.wav,test
45,ABAABBABABAA.wav,test
44,ABAABBABAAAA.wav,test
45,ABAABBABABAA.wav,test
43,ABAABBABABBA.wav,test
45,ABAABBABABAA.wav,test
46,ABAABBBBABAA.wav,test
46,ABAABBBBABAA.wav,test
45,ABAABBABABAA.wav,test
43,ABAABBABABBA.wav,test
44,ABAABBABAAAA.wav,test
45,ABAABBABABAA.wav,test
46,ABAABBBBABAA.wav,test
