trial_index,audio_filename,condition,position
1,AAABBABAABBB.wav,habituation,0
2,AAABBABAABBB.wav,habituation,0
3,AAABBABAABBB.wav,habituation,0
4,AAABBABAABBB.wav,habituation,0
5,AAABBABAABBB.wav,habituation,0
6,AAABBABAABBB.wav,habituation,0
7,AAABBABAABBB.wav,habituation,0
8,AAABBABAABBB.wav,habituation,0
9,AAABBABAABBB.wav,habituation,0
10,AAABBABAABBB.wav,habituation,0
45,AAABBAAAABBB.wav,violation,7
43,AAABBABAABBB.wav,standard,0
43,AAABBABAABBB.wav,standard,0
45,AAABBAAAABBB.wav,violation,7
43,AAABBABAABBB.wav,standard,0
43,AAABBABAABBB.wav,standard,0
40,AAABBABAABAB.wav,violation,11
40,AAABBABAABAB.wav,violation,11
43,AAABBABAABBB.wav,standard,0
43,AAABBABAABBB.wav,standard,0
45,AAABBAAAABBB.wav,violation,7
43,AAABBABAABBB.wav,standard,0
45,AAABBAAAABBB.wav,violation,7
43,AAABBABAABBB.wav,standard,0
40,AAABBABAABAB.wav,violation,11
42,AAABBABABBBB.wav,violation,9
43,AAABBABAABBB.wav,standard,0
46,AAABBABAAABB.wav,violation,10
46,AAABBABAAABB.wav,violation,10
42,AAABBABABBBB.wav,violation,9
42,AAABBABABBBB.wav,violation,9
46,AAABBABAAABB.wav,violation,10
40,AAABBABAABAB.wav,violation,11
46,AAABBABAAABB.wav,violation,10
40,AAABBABAABAB.wav,violation,11
42,AAABBABABBBB.wav,violation,9
43,AAABBABAABBB.wav,standard,0
43,AAABBABAABBB.wav,standard,0
42,AAABBABABBBB.wav,violation,9
40,AAABBABAABAB.wav,violation,11
46,AAABBABAAABB.wav,violation,10
42,AAABBABABBBB.wav,violation,9
43,AAABBABAABBB.wav,standard,0
45,AAABBAAAABBB.wav,violation,7
45,AAABBAAAABBB.wav,violation,7
46,AAABBABAAABB.wav,violation,10
