trial_index,audio_filename,condition
1,AAABBABAABBB.wav,habituation
2,AAABBABAABBB.wav,habituation
3,AAABBABAABBB.wav,habituation
4,AAABBABAABBB.wav,habituation
5,AAABBABAABBB.wav,habituation
6,AAABBABAABBB.wav,habituation
7,AAABBABAABBB.wav,habituation
8,AAABBABAABBB.wav,habituation
9,AAABBABAABBB.wav,habituation
10,AAABBABAABBB.wav,habituation
46,AAABBABAABBB.wav,test
40,AAABBABAABAB.wav,test
43,AAABBABABBBB.wav,test
44,AAABBABAAABB.wav,test
43,AAABBABABBBB.wav,test
44,AAABBABAAABB.wav,test
40,AAABBABAABAB.wav,test
46,AAABBABAABBB.wav,test
46,AAABBABAABBB.wav,test
46,AAABBABAABBB.wav,test
40,AAABBABAABAB.wav,test
46,AAABBABAABBB.wav,test
44,AAABBABAAABB.wav,test
46,AAABBABAABBB.wav,test
45,AAABBAAAABBB.wav,test
45,AAABBAAAABBB.wav,test
44,AAABBABAAABB.wav,test
46,AAABBABAABBB.wav,test
45,AAABBAAAABBB.wav,test
43,AAABBABABBBB.wav,test
44,AAABBABAAABB.wav,test
43,AAABBABABBBB.wav,test
40,AAABBABAABAB.wav,test
46,AAABBABAABBB.wav,test
46,AAABBABAABBB.wav,test
46,AAABBABAABBB.wav,test
43,AAABBABABBBB.wav,test
40,AAABBABAABAB.wav,test
46,AAABBABAABBB.wav,test
40,AAABBABAABAB.wav,test
45,AAABBAAAABBB.wav,test
45,AAABBAAAABBB.wav,test
43,AAABBABABBBB.wav,test
44,AAABBABAAABB.wav,test
45,AAABBAAAABBB.wav,test
46,AAABBABAABBB.wav,test
