trial_index,audio_filename,condition,position
1,AABBAABBAABB.wav,habituation,0
2,AABBAABBAABB.wav,habituation,0
3,AABBAABBAABB.wav,habituation,0
4,AABBAABBAABB.wav,habituation,0
5,AABBAABBAABB.wav,habituation,0
6,AABBAABBAABB.wav,habituation,0
7,AABBAABBAABB.wav,habituation,0
8,AABBAABBAABB.wav,habituation,0
9,AABBAABBAABB.wav,habituation,0
10,AABBAABBAABB.wav,habituation,0
46,AABBAABBAAAB.wav,violation,11
46,AABBAABBAAAB.wav,violation,11
45,AABBAABBAABB.wav,standard,0
36,AABBAABAAABB.wav,violation,8
45,AABBAABBAABB.wav,standard,0
45,AABBAABBAABB.wav,standard,0
46,AABBAABBAAAB.wav,violation,11
45,AABBAABBAABB.wav,standard,0
44,AABBAABBBABB.wav,violation,9
36,AABBAABAAABB.wav,violation,8
46,AABBAABBAAAB.wav,violation,11
36,AABBAABAAABB.wav,violation,8
45,AABBAABBAABB.wav,standard,0
45,AABBAABBAABB.wav,standard,0
44,AABBAABBBABB.wav,violation,9
36,AABBAABAAABB.wav,violation,8
42,AABBAABBABBB.wav,violation,10
36,AABBAABAAABB.wav,violation,8
42,AABBAABBABBB.wav,violation,10
44,AABBAABBBABB.wav,violation,9
45,AABBAABBAABB.wav,standard,0
44,AABBAABBBABB.wav,violation,9
42,AABBAABBABBB.wav,violation,10
45,AABBAABBAABB.wav,standard,0
46,AABBAABBAAAB.wav,violation,11
36,AABBAABAAABB.wav,violation,8
42,AABBAABBABBB.wav,violation,10
44,AABBAABBBABB.wav,violation,9
42,AABBAABBABBB.wav,violation,10
45,AABBAABBAABB.wav,standard,0
45,AABBAABBAABB.wav,standard,0
42,AABBAABBABBB.wav,violation,10
45,AABBAABBAABB.wav,standard,0
44,AABBAABBBABB.wav,violation,9
45,AABBAABBAABB.wav,standard,0
46,AABBAABBAAAB.wav,violation,11
