trial_index,audio_filename,condition,position
1,AABBAABBAABB.wav,habituation,0
2,AABBAABBAABB.wav,habituation,0
3,AABBAABBAABB.wav,habituation,0
4,AABBAABBAABB.wav,habituation,0
5,AABBAABBAABB.wav,habituation,0
6,AABBAABBAABB.wav,habituation,0
7,AABBAABBAABB.wav,habituation,0
8,AABBAABBAABB.wav,habituation,0
9,AABBAABBAABB.wav,habituation,0
10,AABBAABBAABB.wav,habituation,0
45,AABBAABAAABB.wav,violation,8
44,AABBAABBAABB.wav,standard,0
45,AABBAABAAABB.wav,violation,8
37,AABBAABBABBB.wav,violation,10
40,AABBAABBAAAB.wav,violation,11
46,AABBAABBBABB.wav,violation,9
44,AABBAABBAABB.wav,standard,0
45,AABBAABAAABB.wav,violation,8
44,AABBAABBAABB.wav,standard,0
45,AABBAABAAABB.wav,violation,8
37,AABBAABBABBB.wav,violation,10
44,AABBAABBAABB.wav,standard,0
37,AABBAABBABBB.wav,violation,10
44,AABBAABBAABB.wav,standard,0
40,AABBAABBAAAB.wav,violation,11
37,AABBAABBABBB.wav,violation,10
37,AABBAABBABBB.wav,violation,10
45,AABBAABAAABB.wav,violation,8
40,AABBAABBAAAB.wav,violation,11
44,AABBAABBAABB.wav,standard,0
44,AABBAABBAABB.wav,standard,0
46,AABBAABBBABB.wav,violation,9
46,AABBAABBBABB.wav,violation,9
44,AABBAABBAABB.wav,standard,0
40,AABBAABBAAAB.wav,violation,11
40,AABBAABBAAAB.wav,violation,11
37,AABBAABBABBB.wav,violation,10
46,AABBAABBBABB.wav,violation,9
44,AABBAABBAABB.wav,standard,0
40,AABBAABBAAAB.wav,violation,11
44,AABBAABBAABB.wav,standard,0
46,AABBAABBBABB.wav,violation,9
44,AABBAABBAABB.wav,standard,0
44,AABBAABBAABB.wav,standard,0
45,AABBAABAAABB.wav,violation,8
46,AABBAABBBABB.wav,violation,9
