trial_index,audio_filename,condition,position
1,AABBAABBAABB.wav,habituation,0
2,AABBAABBAABB.wav,habituation,0
3,AABBAABBAABB.wav,habituation,0
4,AABBAABBAABB.wav,habituation,0
5,AABBAABBAABB.wav,habituation,0
6,AABBAABBAABB.wav,habituation,0
7,AABBAABBAABB.wav,habituation,0
8,AABBAABBAABB.wav,habituation,0
9,AABBAABBAABB.wav,habituation,0
10,AABBAABBAABB.wav,habituation,0
26,AABBAABBAAAB.wav,violation,11
26,AABBAABBAAAB.wav,violation,11
44,AABBAABAAABB.wav,violation,8
44,AABBAABAAABB.wav,violation,8
26,AABBAABBAAAB.wav,violation,11
46,AABBAABBAABB.wav,standard,0
26,AABBAABBAAAB.wav,violation,11
30,AABBAABBBABB.wav,violation,9
30,AABBAABBBABB.wav,violation,9
45,AABBAABBABBB.wav,violation,10
30,AABBAABBBABB.wav,violation,9
45,AABBAABBABBB.wav,violation,10
46,AABBAABBAABB.wav,standard,0
44,AABBAABAAABB.wav,violation,8
26,AABBAABBAAAB.wav,violation,11
26,AABBAABBAAAB.wav,violation,11
30,AABBAABBBABB.wav,violation,9
30,AABBAABBBABB.wav,violation,9
44,AABBAABAAABB.wav,violation,8
30,AABBAABBBABB.wav,violation,9
46,AABBAABBAABB.wav,standard,0
46,AABBAABBAABB.wav,standard,0
46,AABBAABBAABB.wav,standard,0
46,AABBAABBAABB.wav,standard,0
46,AABBAABBAABB.wav,standard,0
45,AABBAABBABBB.wav,violation,10
46,AABBAABBAABB.wav,standard,0
46,AABBAABBAABB.wav,standard,0
46,AABBAABBAABB.wav,standard,0
45,AABBAABBABBB.wav,violation,10
45,AABBAABBABBB.wav,violation,10
44,AABBAABAAABB.wav,violation,8
46,AABBAABBAABB.wav,standard,0
44,AABBAABAAABB.wav,violation,8
45,AABBAABBABBB.wav,violation,10
46,AABBAABBAABB.wav,standard,0
